time,open,high,low,close,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,MACD,Signal Line,Histogram,Cross
2022-01-31,74.97,82.53,74.265,81.41,188144824,78.63529130380596,61.590762919422446,NaN,NaN,NaN,NaN,4.360968067486041,2.2571832094485202,2.103784858037521,NaN
2022-02-07,81.14,83.08,77.792,80.21,179941349,75.58568405859661,62.337387511791405,NaN,NaN,NaN,NaN,4.9356980794178185,2.620799437591541,2.3148986418262774,NaN
2022-02-14,79.58,79.84,76.42,77.36,128609632,68.76479678713955,62.84920657654431,NaN,NaN,NaN,NaN,5.102387426892378,3.029422857946299,2.0729645689460785,NaN
2022-02-22,79.67,79.79,74.03,77.84,135842884,69.26780601313429,63.98203095301752,NaN,NaN,NaN,NaN,5.213128227028932,3.464131228472402,1.74899699855653,NaN
2022-02-28,76.51,84.275,76.2,84.09,189569486,74.92919884537613,65.43374477990508,NaN,NaN,NaN,NaN,5.739057592070068,3.968213055894719,1.7708445361753493,NaN
2022-03-07,84.92,91.505,81.6,84.92,272704432,75.57275575589406,66.99727372426914,NaN,NaN,NaN,NaN,6.151918973887831,4.460098732646232,1.691820241241599,NaN
2022-03-14,83.06,83.45,76.25,78.67,198736216,62.55174286258152,67.31077998478429,NaN,NaN,NaN,NaN,5.906703031165122,4.854924150685083,1.0517788804800396,NaN
2022-03-21,80.12,85.49,79.74,85.2,126217605,68.63272993717055,68.58918338819743,NaN,NaN,NaN,NaN,6.168181104175375,5.22442577785238,0.9437553263229947,NaN
2022-03-28,83.17,84.4,79.76,83.12,117200176,65.01141002495157,69.45517157596682,NaN,NaN,NaN,NaN,6.136824254207056,5.523874084036736,0.6129501701703202,NaN
2022-04-04,83.56,87.21,82.05,86.84,118389825,68.2391060331689,70.5247373693248,NaN,NaN,NaN,NaN,6.339073739226663,5.743663603119027,0.5954101361076356,NaN
2022-04-11,85.78,88.46,83.5,87.83,88117544,69.05719916060507,70.71533711207626,NaN,NaN,NaN,NaN,6.504265515361936,5.917948873779484,0.5863166415824521,NaN
2022-04-18,88.5,89.8,85,85.13,112706796,64.20028700302313,70.30642293438021,NaN,NaN,NaN,NaN,6.344181972272921,6.055926045488434,0.28825592678448686,NaN
2022-04-25,82.37,88.14,79.29,85.25,167752995,64.32039543201951,69.88194084295246,NaN,NaN,NaN,NaN,6.15603467244793,6.160693428312767,-0.00465875586483655,6.160693428312767
2022-05-02,85.01,92.05,84.63,91.69,187064429,70.11514195384052,69.63453894080767,NaN,NaN,NaN,NaN,6.452203771759429,6.239931892722696,0.2122718790367326,6.239931892722696
2022-05-09,89.44,89.56,83.4,88.86,168645427,65.11073883609683,68.66849947882844,NaN,NaN,NaN,NaN,6.384960715416483,6.265825419559213,0.11913529585727023,NaN
2022-05-16,88.98,93.59,88.97,91.86,127855523,67.73938770078861,68.108049738985,NaN,NaN,NaN,NaN,6.49883056340515,6.331617367585882,0.16721319581926775,NaN
2022-05-23,92.66,97.93,92.32,97.59,131384131,72.06810527502384,68.34400034526246,NaN,NaN,NaN,NaN,6.9710781017050465,6.420828145089179,0.5502499566158674,NaN
2022-05-31,98.56,99.775,95.705,99.09,110830762,73.08618825289216,68.6167419338166,NaN,NaN,NaN,NaN,7.381288245937668,6.559101921948137,0.8221863239895315,NaN
2022-06-06,99.18,105.57,98.67,100.46,147698121,74.01767106942921,68.55163280696324,NaN,NaN,NaN,NaN,7.727848464399841,6.713410224745156,1.0144382396546847,NaN
2022-06-13,97.52,98.67,85.655,86.12,194612793,53.2450209176457,66.9567946042312,NaN,NaN,NaN,NaN,6.767371729982443,6.742644248591879,0.024727481390564243,NaN
2022-06-21,88.58,92.53,83.52,86.9,128117285,54.001214505882764,66.34604257875273,NaN,NaN,NaN,NaN,5.9999626448408065,6.704397656654978,-0.7044350118141711,6.704397656654978
2022-06-27,87.81,93.24,84.67,87.55,150278544,54.65932160371765,65.3479419835061,NaN,NaN,NaN,NaN,5.3821924197886375,6.6184151841372785,-1.236222764348641,NaN
2022-07-05,86.34,87.3,81.01,86.08,109468233,52.81885535969467,64.47704522170203,NaN,NaN,NaN,NaN,4.719583925291488,6.425901867863063,-1.7063179425715749,NaN
2022-07-11,85.17,86.3126,80.69,84.54,100136744,50.88578283176378,63.23752213588739,NaN,NaN,NaN,NaN,4.0238127808815705,6.163552097359183,-2.1397393164776126,NaN
2022-07-18,86.58,89.65,85.21,87.08,91084268,53.88364600326597,62.153696910363166,NaN,NaN,NaN,NaN,3.6354586047099104,5.8453996575041565,-2.209941052794246,NaN
2022-07-25,88.16,97.515,87.42,96.93,100903438,63.25135013839773,62.08591570574707,NaN,NaN,NaN,NaN,4.075517770333704,5.52367073179623,-1.448152961462526,NaN
2022-08-01,94.79,95.35,86.28,88.45,110325969,53.22703364204679,61.29353272074901,NaN,NaN,NaN,NaN,3.6973815864739095,5.11434776963359,-1.4169661831596807,NaN
2022-08-08,88.61,94.3,88.22,94,85708652,57.92676165484502,60.42293412796362,NaN,NaN,NaN,NaN,3.801720683603989,4.678111349545162,-0.8763906659411731,NaN
2022-08-15,90.53,95.31,89.66,94.08,82370410,57.992283869566506,59.91447305892574,NaN,NaN,NaN,NaN,3.846525153622096,4.353572841060679,-0.5070476874385825,NaN
2022-08-22,93.42,99.91,91.86,97.87,87672070,61.084297561217305,59.439109477527786,NaN,NaN,NaN,NaN,4.140129508723206,4.14692471482539,-0.006795206102184537,NaN
2022-08-29,98.18,101.555,92.2901,95.59,93116730,58.304001647227025,58.45595921839945,NaN,NaN,NaN,NaN,4.141100105925247,4.009025568840569,0.1320745370846783,4.009025568840569
2022-09-06,96.16,97,92.3,96.5,71396835,59.104080232221776,57.45723721692299,NaN,NaN,NaN,NaN,4.167261113921995,3.947656367577292,0.21960474634470328,NaN
2022-09-12,97.65,99.19,92,93.21,115970725,54.995386963792946,56.09850263794897,NaN,NaN,NaN,NaN,3.877817332564206,3.9314346510975846,-0.05361731853337881,3.9314346510975846
2022-09-19,91.01,93.88,84.85,85.75,91265254,47.01458589995965,55.653471565257114,NaN,NaN,NaN,NaN,3.011753773579457,3.862134114305312,-0.850380340725855,NaN
2022-09-26,84.9,89.3582,83.89,87.31,98147539,48.69138476391154,55.27419801225916,NaN,NaN,NaN,NaN,2.423336412282808,3.6785584078552125,-1.2552219955724047,NaN
2022-10-03,90.04,103.315,89.72,101.03,134505105,60.52381620783539,55.693090483981855,NaN,NaN,NaN,NaN,3.0291822242323576,3.604314034272818,-0.5751318100404603,NaN
2022-10-10,101.49,102.45,96.75,99.19,84474752,58.57294256736716,56.10409671310133,NaN,NaN,NaN,NaN,3.3225465244864694,3.551072461037538,-0.22852593655106856,NaN
2022-10-17,101.07,106.4,99.23,105.86,89733544,63.203204223267704,56.98391252678017,NaN,NaN,NaN,NaN,4.04660634349483,3.5733037043567304,0.4733026391380992,3.5733037043567304
2022-10-24,105.66,111.21,105.07,110.7,96517922,66.15896508611947,57.86072103269828,NaN,NaN,NaN,NaN,4.953871371566976,3.663719466894927,1.2901519046720487,NaN
2022-10-31,109.5,113.5,108.31,112.31,103921893,67.10552360299633,58.136019137312466,NaN,NaN,NaN,NaN,5.736670224084278,3.841005035579264,1.8956651885050144,NaN
2022-11-07,112.41,114.6642,107.5701,113.95,90857413,68.08479730943591,59.1972879706974,NaN,NaN,NaN,NaN,6.415425219941611,4.090801047359221,2.3246241725823893,NaN
2022-11-14,112.63,114.64,109.61,112.08,81673779,65.68363916455183,59.75135064996217,NaN,NaN,NaN,NaN,6.724929274018521,4.407146818631923,2.317782455386598,NaN
2022-11-21,109.99,114.61,107.48,113.21,57374764,66.45354700627507,60.3557265882985,NaN,NaN,NaN,NaN,6.9809232847737235,4.848165653209064,2.13275763156466,NaN
2022-11-28,110.66,112.07,109.2,109.86,90275603,62.01171330637264,60.42197057009531,NaN,NaN,NaN,NaN,6.83469724437083,5.3383168567744,1.4963803875964299,NaN
2022-12-05,110.7,111.36,102.37,103.54,102973408,54.597368282440904,60.15721104403916,NaN,NaN,NaN,NaN,6.138084850956943,5.68375048196602,0.4543343689909234,NaN
2022-12-12,103.83,108.54,103.1301,104.7,132280363,55.645609591864066,59.91017742687075,NaN,NaN,NaN,NaN,5.614891837872477,5.9384555167866875,-0.32356367891421023,5.9384555167866875
2022-12-19,105.26,108.74,104.1,108.68,66611437,59.1319805937391,60.205648400438335,NaN,NaN,NaN,NaN,5.458488288158179,6.095331288415949,-0.6368430002577696,NaN
2022-12-27,109.27,110.5,107.902,110.3,44997801,60.493191920638004,61.16840597334393,NaN,NaN,NaN,NaN,5.402975669001293,6.145231765908651,-0.7422560969073579,NaN
2023-01-03,109.78,111.99,104.76,110.53,65499254,60.69336484587995,62.02569026491311,NaN,NaN,NaN,NaN,5.316258082265833,6.098519305706601,-0.7822612234407682,NaN
2023-01-09,111.64,113.74,107.81,113.15,77148231,62.99358072324528,62.202102016013804,NaN,NaN,NaN,NaN,5.396735664370354,5.985331577309795,-0.5885959129394411,NaN
2023-01-17,113.41,114.12,109.58,113.35,62385526,63.17075835537172,62.5305174294427,NaN,NaN,NaN,NaN,5.41424105588392,5.839699553072617,-0.4254584971886963,NaN
2023-01-23,113.64,117.78,111.39,115.61,78279279,65.19841307574738,62.67303234747697,NaN,NaN,NaN,NaN,5.546540253726349,5.68032366073402,-0.13378340700767133,NaN
2023-01-30,115.09,117.38,109.83,111.92,110787507,59.44386918483046,62.193382640242035,NaN,NaN,NaN,NaN,5.292626061110283,5.508982418149515,-0.21635635703923128,NaN
2023-02-06,112.36,119.63,110.32,119.17,90686124,65.82600394812798,62.10198837918001,NaN,NaN,NaN,NaN,5.611723191555129,5.450497789327091,0.1612254022280375,5.450497789327091
2023-02-13,117.72,118.18,110.9799,111.28,72407528,55.57607196658921,61.208507997548104,NaN,NaN,NaN,NaN,5.168375094991362,5.4008848178958555,-0.2325097229044939,5.4008848178958555
2023-02-21,110.81,112.38,108.64,110.75,54083710,54.95701561696875,60.44232060129217,NaN,NaN,NaN,NaN,4.719844533922966,5.318813289647498,-0.598968755724532,NaN
2023-02-27,110.8,113.37,109.22,112.81,66367236,56.963586208716485,59.7644662586094,NaN,NaN,NaN,NaN,4.478974783411573,5.2161465245819745,-0.7371717411704015,NaN
2023-03-06,111.99,113.84,107.15,107.78,68140185,50.990460343538686,58.97723390412126,NaN,NaN,NaN,NaN,3.8379631579862803,5.0518915329953575,-1.2139283750090772,NaN
2023-03-13,105.34,109.01,98.02,99.84,135419173,43.27625469796258,58.16858293380138,NaN,NaN,NaN,NaN,2.658618287262911,4.7476562688723085,-2.0890379816093976,NaN
2023-03-20,99.63,107.28,99.5,103.53,106378959,47.268890832722995,57.57024587957703,NaN,NaN,NaN,NaN,1.9986914707444612,4.3681507594123685,-2.3694592886679073,NaN
2023-03-27,104.74,110.17,103.91,109.66,66068752,53.16643068405849,57.14413517174269,NaN,NaN,NaN,NaN,1.9478805293611146,3.9682996789273424,-2.020419149566228,NaN
2023-04-03,113.39,117.18,113.12,115.05,76710596,57.651367626350655,56.94114772215074,NaN,NaN,NaN,NaN,2.315844828512496,3.637546208638699,-1.321701380126203,NaN
2023-04-10,114.78,116.66,114.13,116.05,59614515,58.4464338478417,56.780652650862294,NaN,NaN,NaN,NaN,2.657516631796213,3.309301035332153,-0.6517844035359399,NaN
2023-04-17,115.49,117.21,113.2298,116.01,72733173,58.3992041120266,56.452482892918106,NaN,NaN,NaN,NaN,2.891732242553587,3.0563407183946225,-0.16460847584103533,NaN
2023-04-24,115.92,119.92,114.68,118.34,84238359,60.406282752592574,56.25502034986245,NaN,NaN,NaN,NaN,3.228149233972573,2.890596796177912,0.33755243779466104,2.890596796177912
2023-05-01,115.99,117.3,105.91,108.68,90036779,49.70027750019382,55.14801066589434,NaN,NaN,NaN,NaN,2.684337483842441,2.691192651781342,-0.006855167938900841,2.691192651781342
2023-05-08,110.5,110.97,104.775,105.78,67222465,47.00681037534648,54.25964932235977,NaN,NaN,NaN,NaN,1.9963443749502687,2.4865683425551186,-0.4902239676048499,NaN
2023-05-15,105.51,107.05,102.02,106.26,67945757,47.51383104262711,52.951636971966856,NaN,NaN,NaN,NaN,1.4728586699783364,2.3548172739679436,-0.8819586039896072,NaN
2023-05-22,105.84,108.51,104.71,104.97,70303522,46.23357671899368,52.28431588285288,NaN,NaN,NaN,NaN,0.9430296000433032,2.2375215105567037,-1.2944919105134005,NaN
2023-05-30,103.29,106.13,101.26,105.76,64528119,47.17234753206092,51.72826816250233,NaN,NaN,NaN,NaN,0.5801945213187878,2.0855563985520007,-1.505361877233213,NaN
2023-06-05,107.19,109.14,103.98,107.39,66255576,49.1453354351209,51.16982167867407,NaN,NaN,NaN,NaN,0.4193386103942345,1.8748334854277493,-1.4554948750335148,NaN
2023-06-12,105.81,108.34,104.39,105.13,103629609,46.54946324378586,50.8526076001203,NaN,NaN,NaN,NaN,0.10824821168817778,1.5915814387490788,-1.483333227060901,NaN
2023-06-20,104.68,104.77,101.62,102.4,61197526,43.55655490893234,50.872629043760995,NaN,NaN,NaN,NaN,-0.3544949578016201,1.2308895275985003,-1.5853844854001204,NaN
2023-06-26,102.2,107.875,102.2,107.25,65504055,49.73916948872633,51.0490775191898,NaN,NaN,NaN,NaN,-0.3261086095921968,0.8359719894246369,-1.1620805990168337,NaN
2023-07-03,107.49,108.46,101.56,103.16,59782238,45.23891481601816,50.48282638575835,NaN,NaN,NaN,NaN,-0.6264200620253462,0.4681100398837717,-1.0945301019091178,NaN
2023-07-10,102.97,107.65,100.53,100.94,95705689,42.96652346773974,49.433908945857574,NaN,NaN,NaN,NaN,-1.031662139435653,0.13166487161866927,-1.1633270110543223,NaN
2023-07-17,100.72,104.38,100.22,103.89,91091874,46.791310317675524,48.60140012227426,NaN,NaN,NaN,NaN,-1.102075024706565,-0.15443887223520866,-0.9476361524713562,NaN
2023-07-24,104.36,106.99,102.32,104.16,79616126,47.140712112795335,47.797222122329174,NaN,NaN,NaN,NaN,-1.1231440940817095,-0.3840137271379878,-0.7391303669437217,NaN
2023-07-31,105.19,109.24,104.57,107.42,82465784,51.29903892795797,47.14670470628385,NaN,NaN,NaN,NaN,-0.8667948567650114,-0.5447903247028544,-0.32200453206215707,NaN
2023-08-07,107.9,112.07,104.835,111.83,76280215,56.30652313383404,47.61857939440101,NaN,NaN,NaN,NaN,-0.30427856135430886,-0.6251922326749147,0.3209136713206059,-0.6251922326749147
2023-08-14,111.68,111.98,106.275,110.04,74511579,53.884677440816574,48.10985561336316,NaN,NaN,NaN,NaN,-0.002885126928788395,-0.6375403814101333,0.6346552544813449,NaN
2023-08-21,110.36,110.9793,105.72,108.25,57446557,51.49921254642784,48.3945257207775,NaN,NaN,NaN,NaN,0.09049018638954465,-0.588097587611115,0.6785877740006596,NaN
2023-08-28,108.45,113.82,108.42,113.52,64292508,57.46896064324507,49.19705314393831,NaN,NaN,NaN,NaN,0.5830151163524562,-0.48708384028393126,1.0700989566363874,NaN
2023-09-05,114.1,116.05,113.23,115.61,59164579,59.59310045203659,50.084249781079436,NaN,NaN,NaN,NaN,1.1289760715501416,-0.2920398254422104,1.421015896992352,NaN
2023-09-11,116.18,118.66,113.565,116.7,97781217,60.695611725210746,50.90926951608585,NaN,NaN,NaN,NaN,1.6308090014452006,0.0037903013223288757,1.6270187001228718,NaN
2023-09-18,117.53,118.84,114.6,114.94,66108089,57.94629945387335,51.72332924537782,NaN,NaN,NaN,NaN,1.8649993710046289,0.3334652341791282,1.5315341368255007,NaN
2023-09-25,115.09,120.7,114.83,117.58,82719282,60.813629960333785,52.95597746333506,NaN,NaN,NaN,NaN,2.237826590790462,0.7069064213871472,1.5309201694033148,NaN
2023-10-02,117.53,117.79,105.11,107.17,92810530,47.15925172315576,52.77169762293717,NaN,NaN,NaN,NaN,1.6739980411549737,0.9892167433782567,0.684781297776717,NaN
2023-10-09,110.44,112.07,104.83,109.87,155674148,50.27757422057432,53.131601866119745,NaN,NaN,NaN,NaN,1.4285597411140003,1.1817543325414022,0.24680540857259814,NaN
2023-10-16,110.5,113.965,109.13,111.08,105025459,51.65451197193719,53.752172473562425,NaN,NaN,NaN,NaN,1.316509110129033,1.3283536922144934,-0.011844582085460464,1.3283536922144934
2023-10-23,110.63,110.96,104.96,105.55,98878679,45.45863439022857,53.656981335887636,NaN,NaN,NaN,NaN,0.7725776002675531,1.4041411826453833,-0.6315635823778303,NaN
2023-10-30,105.74,109.19,104.54,107.78,126318172,48.15905781612717,53.72972031469705,NaN,NaN,NaN,NaN,0.5155078691764459,1.3966403774036042,-0.8811325082271584,NaN
2023-11-06,108.17,108.27,102.855,103.75,94765699,43.92637175159278,53.203101230670974,NaN,NaN,NaN,NaN,-0.013256254831432557,1.2697256744723182,-1.2829819293037508,NaN
2023-11-13,104.05,105.43,101.15,104.96,99167355,45.47587256397219,52.42948333282369,NaN,NaN,NaN,NaN,-0.3308548562070399,1.0517630236220694,-1.3826178798291093,NaN
2023-11-20,105.38,105.88,101.94,104.57,60007008,45.04382423926249,51.797993818426974,NaN,NaN,NaN,NaN,-0.6070263546499604,0.7770934985493372,-1.3841198531992975,NaN
2023-11-27,104.1,104.91,101.64,102.99,112545085,43.25105198143484,51.20883949235605,NaN,NaN,NaN,NaN,-0.9425222425508224,0.42372140595586116,-1.3662436485066836,NaN
2023-12-04,102.13,103.36,98.09,99.55,126994657,39.55936228941061,49.92958246708215,NaN,NaN,NaN,NaN,-1.469050106375704,0.0744938340080081,-1.5435439403837121,NaN
2023-12-11,99.8,102.135,97.48,100.9,149944329,41.66375595979617,48.648915003350695,NaN,NaN,NaN,NaN,-1.7571383175618536,-0.27947261695597564,-1.477665700605878,NaN
2023-12-18,102.13,103.94,100.805,101.91,93682717,43.25557408033091,47.403198028716425,NaN,NaN,NaN,NaN,-1.8822542856699584,-0.6348907720447525,-1.247363513625206,NaN
2023-12-26,102.74,103.03,99.62,99.98,65469634,40.95577073067598,46.189588834202326,NaN,NaN,NaN,NaN,-2.112789539479209,-0.9554871209055038,-1.1573024185737053,NaN
2024-01-02,100.92,104.57,100.85,102.63,82196374,45.25936849725207,45.078570158267915,NaN,NaN,NaN,NaN,-2.057934943010906,-1.2414252111485429,-0.8165097318623633,NaN
2024-01-08,100.73,101.29,98.16,99.95,94947905,41.930775368866904,44.705107561533,NaN,NaN,NaN,NaN,-2.2052946187920384,-1.484985029366388,-0.7203095894256504,NaN
2024-01-16,99.82,100.01,95.82,96.95,79648421,38.51598263521324,43.86499387686435,NaN,NaN,NaN,NaN,-2.534932032936311,-1.7298824934474182,-0.8050495394888928,NaN
2024-01-22,96.7,103.08,95.77,103,96056775,47.75625114973921,43.58654667527878,NaN,NaN,NaN,NaN,-2.281685767289389,-1.9159557615184657,-0.3657300057709232,NaN
2024-01-29,102.98,104.88,101.611,101.97,101557866,46.475648641056274,43.659190550337904,NaN,NaN,NaN,NaN,-2.1394365760584435,-2.0489462430193126,-0.0904903330391309,NaN
2024-02-05,101.45,104.84,100.5,101.77,84418416,46.21649424864237,43.520436009803284,NaN,NaN,NaN,NaN,-2.0195611518626038,-2.1101141369623013,0.09055298509969756,-2.1101141369623013
2024-02-12,102.16,104.63,100.42,103.73,98089481,49.205719786435544,43.89753229800634,NaN,NaN,NaN,NaN,-1.7462734417164256,-2.1089069285350317,0.3626334868186061,NaN
2024-02-20,103.84,105.41,102.645,103.84,75095755,49.37577473088319,44.176096738499986,NaN,NaN,NaN,NaN,-1.5034836580780677,-2.066821303247044,0.5633376451689762,NaN
2024-02-26,103.72,106.39,103.05,105.84,80557450,52.49021167667987,44.70798155545837,NaN,NaN,NaN,NaN,-1.13658586567675,-1.9583542283801039,0.8217683627033538,NaN
2024-03-04,105.66,108.4,104.03,108.38,90040365,56.1774969346454,45.63129905211626,NaN,NaN,NaN,NaN,-0.6335567022207158,-1.800089979403416,1.1665332771827002,NaN
2024-03-11,108.25,112.3,107.34,111.27,110042186,59.98303922608605,47.090133119021644,NaN,NaN,NaN,NaN,-0.0016842043309850396,-1.5552443777966323,1.5535601734656472,NaN
2024-03-18,111.79,113.91,111.1,113.49,77348876,62.66513206781524,48.59023141245158,NaN,NaN,NaN,NaN,0.6704858063157246,-1.1990868401019616,1.8695726464176863,NaN
2024-03-25,113.83,116.45,113.41,116.24,58061750,65.72932927565503,50.195499640689015,NaN,NaN,NaN,NaN,1.4088470875196606,-0.7890276340120673,2.197874721531728,NaN
2024-04-01,116.41,122.15,115.38,121.37,90428899,70.58011814246905,52.311524455817086,NaN,NaN,NaN,NaN,2.3805108025652686,-0.2868112586094327,2.6673220611747013,NaN
2024-04-08,121.08,123.75,119.67,120.37,88170930,68.54343735762504,53.97467223155801,NaN,NaN,NaN,NaN,3.0348853849791624,0.27479391215076354,2.7600914728283987,NaN
2024-04-15,121.09,121.69,117.12,119.88,83044056,67.51536433276578,55.80214287183651,NaN,NaN,NaN,NaN,3.4738981161013953,0.8548129741305215,2.619085141970874,NaN
2024-04-22,119.26,121.76,116.22,117.96,85702168,63.49654910493687,57.58646904824534,NaN,NaN,NaN,NaN,3.625102983891182,1.424655934349327,2.2004470495418547,NaN
2024-04-29,117.76,120.2,114.13,116,119753769,59.59662112122891,58.432209760494594,NaN,NaN,NaN,NaN,3.5459033448787096,1.9449325132999336,1.600970831578776,NaN
2024-05-06,116.67,118.66,115.41,117.96,111692504,62.103266650655954,59.548468189751716,NaN,NaN,NaN,NaN,3.5997964670783063,2.4153050876664914,1.1844913794118148,NaN
2024-05-13,118.42,119.83,116.08,119.64,79233724,64.15598686535937,60.82986051951722,NaN,NaN,NaN,NaN,3.735014195672534,2.8304937987779937,0.9045203968945401,NaN
2024-05-20,119.73,119.89,113.035,113.42,72118266,52.761151929048054,61.08381995827525,NaN,NaN,NaN,NaN,3.3022074110022146,3.122907310409826,0.17930010059238866,NaN
2024-05-28,113.52,117.49,112.81,117.26,71609660,57.750234323180464,61.68199564343934,NaN,NaN,NaN,NaN,3.231806569326025,3.3254583639438664,-0.09365179461784123,3.3254583639438664
2024-06-03,116.3,116.36,110.92,112.75,80308382,50.94486368465273,61.571613644008835,NaN,NaN,NaN,NaN,2.7800474304705887,3.369851322600013,-0.5898038921294244,NaN
2024-06-10,113.06,114.2199,108.59,109.11,69094716,46.21162111929083,60.859765371483505,NaN,NaN,NaN,NaN,2.1040532626440154,3.2664255312294412,-1.1623722685854259,NaN
2024-06-17,109.17,112.695,108.18,110.76,108568717,48.545349118249305,60.04278750663803,NaN,NaN,NaN,NaN,1.6820743190460519,3.067333998223292,-1.3852596791772402,NaN
2024-06-24,111.64,116.54,111.64,115.12,89630762,54.20010072505582,59.438142410726634,NaN,NaN,NaN,NaN,1.680101365297844,2.8512227072684766,-1.1711213419706326,NaN
2024-07-01,115.71,116.74,112.685,113.37,45663498,51.74216924554659,58.43905955143317,NaN,NaN,NaN,NaN,1.5198080099076776,2.6261010033828063,-1.1062929934751287,NaN
2024-07-08,112.39,114.15,110.42,113.27,59853549,51.59817317578362,57.083206339527074,NaN,NaN,NaN,NaN,1.368925090329526,2.3782264059662754,-1.0093013156367494,NaN
2024-07-15,114.27,119.92,113.575,116.07,69440589,55.34543934268216,56.14049219560258,NaN,NaN,NaN,NaN,1.4584735141320664,2.1252774413506677,-0.6668039272186013,NaN
2024-07-22,115.18,118.03,113.065,117.33,66516971,56.96024325780186,55.386554975962305,NaN,NaN,NaN,NaN,1.612524575354783,1.9375349040565086,-0.32501032870172564,NaN
2024-07-29,117.32,119.76,115.38,116.88,71938628,56.17887872919716,54.86386423483804,NaN,NaN,NaN,NaN,1.6789460669070024,1.764994848232173,-0.08604878132517046,NaN
2024-08-05,115.54,119.31,113.25,118.85,71337153,58.840753774733884,54.809873710088404,NaN,NaN,NaN,NaN,1.8690034056797344,1.6637677343665223,0.2052356713132122,1.6637677343665223
2024-08-12,119.55,120.1699,117.5,118.17,58643954,57.541445171653145,54.484029318731054,NaN,NaN,NaN,NaN,1.9423645297247134,1.645802319597711,0.29656221012700246,NaN
2024-08-19,118.4,120.5,113.635,116.32,60792724,54.044921476482834,53.76181036238273,NaN,NaN,NaN,NaN,1.8301276379682037,1.662252688366839,0.16787494960136473,NaN
2024-08-26,117.76,119.41,116.26,117.94,58444098,56.5355983344854,54.031413677056825,NaN,NaN,NaN,NaN,1.8505673650767136,1.6811933550089355,0.16937401006777808,NaN
2024-09-03,115.84,116.15,111.732,112.64,59014240,47.47083828636807,53.297171102998796,NaN,NaN,NaN,NaN,1.4227002867135639,1.6704036079873674,-0.24770332127380357,1.6704036079873674
2024-09-09,112.87,116.15,107.77,111.15,88089385,45.27313059347231,52.89204731077162,NaN,NaN,NaN,NaN,0.9524032847286179,1.6241234073650443,-0.6717201226364264,NaN
2024-09-16,112.05,117.575,111.69,115.27,85368356,51.903693301407934,53.29862389520856,NaN,NaN,NaN,NaN,0.9017443426067473,1.5622646105288978,-0.6605202679221505,NaN
2024-09-23,115.33,118.16,111.14,115.82,74719070,52.72709587722515,53.59732009227827,NaN,NaN,NaN,NaN,0.8956526433077698,1.4826121736347853,-0.5869595303270154,NaN
2024-09-30,115.46,125.19,114.96,124.83,89899752,63.692868102534455,54.27537490495531,NaN,NaN,NaN,NaN,1.5994195154432447,1.473775890138812,0.12564362530443263,1.473775890138812
2024-10-07,125.25,126.34,120.8,123.61,60215938,61.60890441867401,54.98014170303584,NaN,NaN,NaN,NaN,2.0352548766269365,1.4922482757996123,0.5430066008273242,NaN
2024-10-14,123.24,124.26,119.15,120.01,58109706,55.806457824681615,55.28073346367142,NaN,NaN,NaN,NaN,2.0663480527494755,1.5060242228023637,0.5603238299471118,NaN
2024-10-21,120.98,121.48,119.125,119.49,48319654,55.00066913832849,55.25610702050329,NaN,NaN,NaN,NaN,2.025679195834087,1.5277521736763506,0.4979270221577363,NaN
2024-10-28,116.79,119.95,114.84,114.95,80330605,48.4262852950627,54.64653859459336,NaN,NaN,NaN,NaN,1.6085662259336004,1.5008631582160048,0.10770306771759564,NaN
2024-11-04,116.07,121.91,115.93,121.11,71230258,56.09482001158751,54.64053440047837,NaN,NaN,NaN,NaN,1.7548330873969462,1.5377668027363807,0.21706628466056554,NaN
2024-11-11,121,122.05,118.8,119.31,71163900,53.58742178994756,54.26529640156507,NaN,NaN,NaN,NaN,1.705841789826664,1.621482192191719,0.08435959763494494,NaN
2024-11-18,119.79,123.21,118.2,121.79,65187868,56.47418602045418,54.189063605050855,NaN,NaN,NaN,NaN,1.8458532599373996,1.726383183006236,0.11947007693116363,NaN
2024-11-25,121.43,121.88,116.95,117.96,61913243,51.17990628915741,53.98441966309904,NaN,NaN,NaN,NaN,1.628986425865321,1.8078647144015194,-0.17887828853619836,1.8078647144015194
2024-12-02,118.05,118.72,113.5,113.57,75886736,45.871652050914186,53.22270921427252,NaN,NaN,NaN,NaN,1.0903131350582527,1.751297338803187,-0.6609842037449343,NaN
2024-12-09,114.64,114.94,110.25,110.84,98445081,42.892347789702654,52.89567417879642,NaN,NaN,NaN,NaN,0.4380726578155816,1.5738326478241476,-1.135759990008566,NaN
2024-12-16,110.2,110.4,106.7869,108.01,37810083,39.992610199887494,52.51849415068322,NaN,NaN,NaN,NaN,-0.30368922786247765,1.3104951722005973,-1.614184400063075,NaN
