time,open,high,low,close,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,MACD,Signal Line,Histogram,Cross
2019-09-03,14.938652,15.319985,14.613652,15.163318,340829379,45.37857814167076,43.40293770174386,NaN,NaN,NaN,NaN,-0.853883772421625,-1.010427782204657,0.15654400978303196,NaN
2019-09-09,15.333318,16.899983,15.262651,16.34665,504353227,50.83133011499753,44.47874218653804,NaN,NaN,NaN,NaN,-0.7014738520248223,-0.9384770891513479,0.2370032371265256,NaN
2019-09-16,16.399984,16.54455,15.877317,16.041317,364387967,49.45933417186389,45.239549808812264,NaN,NaN,NaN,NaN,-0.5984274146538233,-0.8817868414411902,0.2833594267873669,NaN
2019-09-23,15.999984,16.58065,14.557319,16.141984,749685627,49.93908770055013,45.89120935115954,NaN,NaN,NaN,NaN,-0.502842924808693,-0.8189967137506162,0.31615378894192325,NaN
2019-09-30,16.199984,16.39665,14.951985,15.428651,623369751,46.56593922107351,46.267768876561775,NaN,NaN,NaN,NaN,-0.4791284450176807,-0.7621884048778106,0.2830599598601299,NaN
2019-10-07,15.319985,16.73865,15.236651,16.525983,577889136,51.94341175615752,46.81952567648471,NaN,NaN,NaN,NaN,-0.36755211532366694,-0.7013837302859159,0.333831614962249,NaN
2019-10-14,16.52665,17.651982,16.475317,17.129983,509150472,54.64881636204341,47.3154718686206,NaN,NaN,NaN,NaN,-0.22776379872210484,-0.6238824159759342,0.39611861725382935,NaN
2019-10-21,17.221983,21.999978,16.67865,21.875311,1211621710,69.2807992226671,48.600457111475244,NaN,NaN,NaN,NaN,0.262897244754587,-0.4870760545032091,0.7499732992577961,NaN
2019-10-28,21.835978,22.722644,20.653313,20.887312,789709508,64.60700970979056,50.08360414475657,NaN,NaN,NaN,NaN,0.5655075751735907,-0.32251861144936,0.8880261866229507,NaN
2019-11-04,20.986646,22.766644,20.617313,22.475978,663195032,68.30913516104309,51.70422162251691,NaN,NaN,NaN,NaN,0.9228821009984713,-0.1251001810693493,1.0479822820678206,NaN
2019-11-11,22.929977,23.75531,22.799977,23.477977,556578570,70.41135586672468,53.46096723432607,NaN,NaN,NaN,NaN,1.2722907568327955,0.09420699769260822,1.1780837591401871,NaN
2019-11-18,23.527743,24.079976,21.999978,22.202644,627888672,64.54277807988676,55.061831551624564,NaN,NaN,NaN,NaN,1.4298089714399396,0.31956659614747074,1.1102423752924688,NaN
2019-11-25,22.954644,22.97131,21.806645,21.995978,424966803.00000006,63.61744833339154,56.737445519357955,NaN,NaN,NaN,NaN,1.5204403820701557,0.5443758524673429,0.9760645296028129,NaN
2019-12-02,21.959978,22.590644,21.816645,22.392644,443814893,64.66457639303435,58.15711430249245,NaN,NaN,NaN,NaN,1.605763813395022,0.776030547846532,0.82973326554849,NaN
2019-12-09,22.439311,24.347309,22.338644,23.892643,587247914,68.37167021248926,59.79947802183663,NaN,NaN,NaN,NaN,1.7739713927704024,1.0139776043014286,0.7599937884689738,NaN
2019-12-16,24.169976,27.533306,24.166643,27.039306,1106500404,74.43163589579873,61.485214149036715,NaN,NaN,NaN,NaN,2.1365576114517353,1.2766799832096332,0.8598776282421021,NaN
2019-12-23,27.451973,29.020638,27.333306,28.691971,629890482,76.93158382925702,63.44751769599337,NaN,NaN,NaN,NaN,2.5281234225387976,1.528371780741212,0.9997516417975856,NaN
2019-12-30,28.585971,30.266636,26.805307,29.53397,753702812,78.10610919000463,65.45944780238298,NaN,NaN,NaN,NaN,2.873263241224805,1.7847890769691246,1.0884741642556806,NaN
2020-01-06,29.364637,33.2533,29.333304,31.876635,1515092232,81.00404666874319,67.91931262007367,NaN,NaN,NaN,NaN,3.297807449697032,2.0486696712689647,1.2491377784280675,NaN
2020-01-13,32.899967,36.493964,32.799967,34.033299,1626458839,83.20765495329834,70.15247284844087,NaN,NaN,NaN,NaN,3.7648872774208897,2.325624840223197,1.4392624371976925,NaN
2020-01-21,35.349965,39.633294,35.227298,37.654629,1247658361,86.1193916498097,72.40037108328131,NaN,NaN,NaN,NaN,4.3768093387154146,2.6530693254760283,1.7237400132393863,NaN
2020-01-27,36.132631,43.53329,35.951964,43.37129,1325073948,89.27957214906954,73.82885486373864,NaN,NaN,NaN,NaN,5.262387223334024,3.0688411967275693,2.1935460266064544,NaN
2020-02-03,44.912622,64.599262,44.901288,49.871283,3203108646,91.6166623721735,75.75811576819456,NaN,NaN,NaN,NaN,6.414763785661034,3.603174526979348,2.811589258681686,NaN
2020-02-10,53.33328,54.665945,48.999951,53.33528,1355883829,92.54891225921426,77.48952841806393,NaN,NaN,NaN,NaN,7.520850439499451,4.241716643282576,3.2791337962168754,NaN
2020-02-18,56.106611,62.98527,55.490611,60.066607,1111436100,93.95554414303767,79.17125615208627,NaN,NaN,NaN,NaN,8.838706804307336,4.986399886933198,3.852306917374138,NaN
2020-02-24,55.933277,57.566609,40.767959,44.532622,1432168700,63.95156603716376,79.1290267204632,NaN,NaN,NaN,NaN,8.53131105816756,5.653420735336393,2.877890322831167,NaN
2020-03-02,47.417286,53.798613,45.617954,46.89862,1268154454,65.74582888923663,79.28105390302356,NaN,NaN,NaN,NaN,8.381991598278361,6.2655016638979,2.1164899343804615,NaN
2020-03-09,40.359293,44.533289,33.466633,36.441297,1314467452,53.153117795373674,78.45880686033352,NaN,NaN,NaN,NaN,7.335279741119834,6.714109696278211,0.6211700448416231,NaN
2020-03-16,31.299949,32.991294,23.36731,28.501971,1901269418,45.956251589882186,76.8577055301473,NaN,NaN,NaN,NaN,5.7982768702278875,6.940041873256766,-1.1417650030288788,6.940041873256766
2020-03-23,28.906638,37.333296,27.366639,34.290632,1385580693,51.149756893658015,75.19471417285152,NaN,NaN,NaN,NaN,4.989768639526467,7.008148462235772,-2.0183798227093046,NaN
2020-03-30,34.017299,36.197297,29.75997,32.000635,1283149805,49.13800634728115,73.20945863842469,NaN,NaN,NaN,NaN,4.116780736389728,6.880858852575295,-2.7640781161855665,NaN
2020-04-06,34.079966,38.345415,33.1973,38.199962,886915544,54.37008786110381,71.5140285435032,NaN,NaN,NaN,NaN,3.8804341828052173,6.599266674480204,-2.718832491674987,NaN
2020-04-13,39.343961,51.663282,38.701961,50.259283,1656227133,62.459916929616874,70.18944784785131,NaN,NaN,NaN,NaN,4.613038026204187,6.276176406336287,-1.6631383801321,NaN
2020-04-20,48.846618,51.037949,44.919288,48.343285,1134823283,60.620968860306284,68.57611312692332,NaN,NaN,NaN,NaN,4.981602017172563,5.847609207765756,-0.8660071905931934,NaN
2020-04-27,49.173951,57.987942,45.535954,46.75462,1696847430,59.06807128136607,66.64387595774878,NaN,NaN,NaN,NaN,5.086861474288277,5.464892587334725,-0.37803111304644776,NaN
2020-05-04,46.733287,54.933278,46.533287,54.627945,1125147371,63.99117937864081,64.83756218843243,NaN,NaN,NaN,NaN,5.73943128856083,5.171274775143887,0.5681565134169428,5.171274775143887
2020-05-11,52.700614,56.219277,50.886616,53.277947,1135390327,62.600852121809446,62.765004313406436,NaN,NaN,NaN,NaN,6.07760516255145,5.031533155302956,1.046072007248494,NaN
2020-05-18,55.185278,55.647951,53.066614,54.458612,763290070,63.35081453311885,60.679425904399615,NaN,NaN,NaN,NaN,6.367479848298508,5.094777930644136,1.2727019176543726,NaN
2020-05-26,55.633278,55.666611,52.333281,55.666611,580913515,64.14308823625109,58.549964768200574,NaN,NaN,NaN,NaN,6.6183903645014865,5.275735900085804,1.3426544644156824,NaN
2020-06-01,57.199943,60.577273,56.939943,59.043941,799500678,66.33432756542211,58.720162020219014,NaN,NaN,NaN,NaN,7.008966063925456,5.597089825367551,1.4118762385579053,NaN
2020-06-08,61.266605,68.498598,60.610606,62.351938,1152093399,68.37301663507647,58.907818287779016,NaN,NaN,NaN,NaN,7.498984209469299,5.999150939441338,1.4998332700279606,NaN
2020-06-15,61.185939,67.946599,60.566606,66.7266,871061984,70.8840833350446,60.174315826326946,NaN,NaN,NaN,NaN,8.146418936496879,6.391748818362748,1.7546701181341309,NaN
2020-06-22,66.663267,67.466599,62.476604,63.982603,626950689,67.27593776589569,61.69715055318505,NaN,NaN,NaN,NaN,8.341937335888893,6.76511940933123,1.5768179265576636,NaN
2020-06-29,64.600602,81.866585,63.23461,80.577253,847829585,75.42345518061592,63.430986145110616,NaN,NaN,NaN,NaN,9.723846197681624,7.280339934152711,2.4435062635289126,NaN
2020-07-06,85.112582,103.260897,84.402849,102.976564,1401391219,81.9544512965746,65.775017927203,NaN,NaN,NaN,NaN,12.482564887716585,8.029577000725574,4.452987886991011,NaN
2020-07-13,110.599889,119.66588,95.399905,100.0559,1536032853,79.00628575406036,67.53474634812848,NaN,NaN,NaN,NaN,14.26871528147371,8.939700347272492,5.3290149342012185,NaN
2020-07-20,101.267232,112.599887,91.102582,94.466572,1367474069,73.55318544105276,68.3271226703739,NaN,NaN,NaN,NaN,15.059642099585716,9.90549615297107,5.154145946614646,NaN
2020-07-27,95.666571,104.313229,94.199926,95.383905,917284830,73.87192891005228,69.27361981678432,NaN,NaN,NaN,NaN,15.58087181634486,10.901327425398112,4.679544390946749,NaN
2020-08-03,96.613237,101.827232,94.333906,96.847236,556366814,74.40192835466938,70.36889532202028,NaN,NaN,NaN,NaN,15.928415841539689,11.89237740068858,4.036038440851108,NaN
2020-08-10,96.533237,111.253222,90.999909,110.047223,1065748873,78.61576258533312,71.41350840821258,NaN,NaN,NaN,NaN,17.07217817647536,12.95606561924481,4.116112557230551,NaN
2020-08-17,111.799888,139.699194,111.521888,136.665197,1365353864,84.24715099929767,72.95967261374746,NaN,NaN,NaN,NaN,19.897104676194473,14.261697368100098,5.635407308094376,NaN
2020-08-24,141.751525,154.565845,128.501205,147.559852,1331043053,85.88551339165693,74.56929396078588,NaN,NaN,NaN,NaN,22.75270783493515,15.86289409021635,6.889813744718801,NaN
2020-08-31,148.203185,167.496499,124.006576,139.439861,1507765277,79.26827167854987,75.64966420666437,NaN,NaN,NaN,NaN,24.08296506944781,17.458351742634814,6.6246133268129945,NaN
2020-09-08,118.666548,132.996534,109.95989,124.239876,1021739601,68.611486608385,75.81231842401886,NaN,NaN,NaN,NaN,23.638205238146355,18.69786733712701,4.940337901019344,NaN
2020-09-14,126.983206,153.979846,124.433209,147.383186,1248155980,74.28102254153947,76.23431884590907,NaN,NaN,NaN,NaN,24.866555396093688,19.875405127640345,4.991150268453342,NaN
2020-09-21,151.043182,151.893181,117.099883,135.779864,1343705214,67.68045070444548,76.00548794372342,NaN,NaN,NaN,NaN,24.619937321595515,20.937660152308098,3.682277169287417,NaN
2020-09-28,141.539858,149.626517,137.199863,138.363195,811134840,68.35466169204588,76.08253965273416,NaN,NaN,NaN,NaN,24.352226632782475,21.91225513191228,2.4399715008701968,NaN
2020-10-05,141.116526,146.333187,135.349865,144.666522,619031195,69.99917787587495,75.69509127382409,NaN,NaN,NaN,NaN,24.367793043167907,22.84996370987097,1.5178293332969375,NaN
2020-10-12,147.333186,155.299845,145.533188,146.55652,569245843,70.49429796899544,74.87650889328272,NaN,NaN,NaN,NaN,24.253062372750023,23.647839731679262,0.6052226410707604,NaN
2020-10-19,148.746518,148.999851,135.793231,140.20986,522074811,66.52398947021295,73.98491630157933,NaN,NaN,NaN,NaN,23.380499227861378,24.034883570753365,-0.6543843428919871,24.034883570753365
2020-10-26,137.209863,143.499857,126.369874,129.346537,424860491,60.26717547430542,73.0359155896688,NaN,NaN,NaN,NaN,21.563832829696622,23.902786347949085,-2.3389535182524632,NaN
2020-11-02,131.333202,146.66652,130.766536,143.316523,436909717,64.84612749712207,72.39121548874523,NaN,NaN,NaN,NaN,21.00919185301828,23.56125599056803,-2.552064137549749,NaN
2020-11-09,146.499854,150.833183,132.009901,136.166531,366737830,60.973111589333726,71.43201429122125,NaN,NaN,NaN,NaN,19.76485335729572,23.1308835593624,-3.3660302020666784,NaN
2020-11-16,136.309864,169.536897,134.695465,163.20317,784375406,68.60818887283877,70.71718759747166,NaN,NaN,NaN,NaN,20.7214727084271,22.670318816288333,-1.9488461078612325,NaN
2020-11-23,167.833165,199.593134,167.263166,195.253138,571200682,74.88156895827593,70.04821745168438,NaN,NaN,NaN,NaN,23.791511268904088,22.578271477100394,1.2132397918036943,22.578271477100394
2020-11-30,200.736466,202.599797,180.403153,199.6798,669345230,75.6066557898631,69.31401333727054,NaN,NaN,NaN,NaN,26.278807836013925,22.792336055237225,3.4864717807767,NaN
2020-12-07,201.639698,218.106449,188.779811,203.329797,916273078,76.21630178209597,69.09601548752383,NaN,NaN,NaN,NaN,28.21923872094601,23.220274463879235,4.998964257066774,NaN
2020-12-14,206.333127,231.666435,201.666465,231.666435,1253270328,80.32701467403817,69.93283892078477,NaN,NaN,NaN,NaN,31.678405109756653,24.04531254576886,7.633092563987795,NaN
2020-12-21,222.079778,222.83311,204.743129,220.589779,497836840,74.87894672135147,69.97554779077134,NaN,NaN,NaN,NaN,33.14396285472503,25.130141837642597,8.013821017082435,NaN
2020-12-28,224.836442,239.573094,218.333115,235.223098,443056403,77.08965470137186,70.6476337905518,NaN,NaN,NaN,NaN,35.08181316938999,26.63213965316409,8.4496735162259,NaN
2021-01-04,239.81976,294.829705,239.062928,293.339707,756414139,83.354732020021,71.71906738540716,NaN,NaN,NaN,NaN,40.83636198949057,28.835158557216566,12.001203432274004,NaN
2021-01-11,283.13305,289.333044,267.873799,275.386391,627544479,76.40386146045559,72.17654478430578,NaN,NaN,NaN,NaN,43.44736663213928,31.46654892108807,11.980817711051209,NaN
2021-01-19,279.266387,286.499714,276.20639,282.213051,275092752,77.18300187129451,72.65430934875572,NaN,NaN,NaN,NaN,45.5424757210277,34.22443814471036,11.318037576317337,NaN
2021-01-25,284.999715,300.133033,260.033073,264.509735,459023728,70.66643293572362,72.95019816772076,NaN,NaN,NaN,NaN,45.25271004741006,36.60901578676658,8.643694260643485,NaN
2021-02-01,271.429729,293.499707,265.186435,284.076383,307381524,73.34511200561425,73.88433649138567,NaN,NaN,NaN,NaN,46.0708574649756,38.80813241220677,7.262725052768836,NaN
2021-02-08,289.88971,292.589707,261.776605,272.039728,350779926,69.16111053486938,74.19254956551049,NaN,NaN,NaN,NaN,45.22664313440757,40.69784401370249,4.528799120705074,NaN
2021-02-16,272.666394,273.666393,254.003079,260.433073,248389851,65.29321570597901,74.50112843098516,NaN,NaN,NaN,NaN,43.12393130123425,41.9695691460889,1.1543621551453498,NaN
2021-02-22,254.213079,256.16641,206.333127,225.166442,662270388,55.192849963446776,73.54288993745716,NaN,NaN,NaN,NaN,38.1717741863408,42.52821484960176,-4.356440663260962,42.52821484960176
2021-03-01,230.036437,240.36976,179.82982,199.316467,709177745,49.18668282460052,71.70754092790891,NaN,NaN,NaN,NaN,31.79476676941468,42.16298747182672,-10.368220702412039,NaN
2021-03-08,200.183133,239.283094,186.263147,231.243102,749261816,55.611525744290056,70.27931735322512,NaN,NaN,NaN,NaN,28.983056436843924,40.84595352153265,-11.862897084688726,NaN
2021-03-15,231.363102,237.726429,208.206492,218.289782,534764345,52.70007891580905,68.59958714849034,NaN,NaN,NaN,NaN,25.41654496332731,38.84252889166466,-13.425983928337345,NaN
2021-03-22,228.196438,233.206433,199.963133,206.23646,530631354,50.07308682581738,66.43859230218887,NaN,NaN,NaN,NaN,21.371103792186602,36.1568208995712,-14.785717107384599,NaN
2021-03-29,205.213128,230.806536,197.003136,220.583113,410115438,53.07163766989691,64.8809273699421,NaN,NaN,NaN,NaN,19.10251560633921,33.251243739452214,-14.148728133113003,NaN
2021-04-05,235.903097,236.053097,222.613111,225.673108,425356787,54.12435158114562,63.24054857564023,NaN,NaN,NaN,NaN,17.51347870168567,30.078201654642214,-12.564722952956544,NaN
2021-04-12,228.566438,260.263073,227.363106,246.593087,535903547,58.267911772374056,61.44863284366545,NaN,NaN,NaN,NaN,17.737753198590326,27.023880550662525,-9.2861273520722,NaN
2021-04-19,239.866427,251.256415,230.599803,243.13309,511545275,57.3453639020364,60.08731158949265,NaN,NaN,NaN,NaN,17.435316041480405,24.169589966245425,-6.73427392476502,NaN
2021-04-26,246.999753,249.766417,222.046445,236.479764,457052600,55.52484750119445,58.54030056305694,NaN,NaN,NaN,NaN,16.46892114013812,21.758161850000683,-5.289240709862561,NaN
2021-05-03,234.599765,235.333098,216.66645,224.123109,389814829,52.20976154554499,57.221966892329895,NaN,NaN,NaN,NaN,14.538378056292856,19.84078532632048,-5.302407270027622,NaN
2021-05-10,221.633112,221.683112,186.549813,196.579803,567827759,45.665041093078116,55.244818970005895,NaN,NaN,NaN,NaN,10.66297797571562,17.80522105286178,-7.1422430771461585,NaN
2021-05-17,191.850841,198.893134,182.326484,193.626473,496953603,45.013469010292866,53.51998743253614,NaN,NaN,NaN,NaN,7.2695871664232925,15.78889240876133,-8.519305242338037,NaN
2021-05-24,193.866473,211.863121,191.216475,208.406458,420933293,48.93997562114377,52.351898855047914,NaN,NaN,NaN,NaN,5.707133487730744,14.048451263821793,-8.34131777609105,NaN
2021-06-01,209.266457,211.266455,190.406476,199.683134,286609659,46.81512271678637,51.75348976600075,NaN,NaN,NaN,NaN,3.7220726114020692,12.33951315327322,-8.61744054187115,NaN
2021-06-07,197.274803,207.696459,194.293139,203.296463,315919999,47.82561419241575,51.65627057798754,NaN,NaN,NaN,NaN,2.412651473407749,10.661643461242342,-8.248991987834593,NaN
2021-06-14,204.076463,209.449791,197.833136,207.769792,322783851,49.11459295741321,51.19220395035348,NaN,NaN,NaN,NaN,1.7161038755671143,8.88146020312865,-7.165356327561536,NaN
2021-06-21,208.159792,232.539767,202.959797,223.956443,460650320,53.58322153482396,51.255285565997404,NaN,NaN,NaN,NaN,2.4420617761128653,7.215543062532258,-4.7734812864193925,NaN
2021-06-28,223.879776,233.3331,223.439777,226.299774,310998998,54.210140822984606,51.55078942293791,NaN,NaN,NaN,NaN,3.169934834647421,5.737877917477734,-2.567943082830313,NaN
2021-07-06,227.236939,227.999772,206.819793,218.983114,248971069,51.85513323516479,51.46389624902848,NaN,NaN,NaN,NaN,3.120415950768262,4.469215461308334,-1.348799510540072,NaN
2021-07-12,220.733113,231.093102,212.626454,214.739785,315344907,50.48533828562295,51.20396672791971,NaN,NaN,NaN,NaN,2.707559629201768,3.585280089473462,-0.8777204602716941,NaN
2021-07-19,209.963123,221.619745,207.09646,214.459786,241344916,50.39074744942507,50.64131213342336,NaN,NaN,NaN,NaN,2.3309052162456396,3.0365376505648354,-0.7056324343191958,NaN
2021-07-26,216.989783,232.509767,209.079791,229.066438,402622871,55.11530317326082,50.48202208136796,NaN,NaN,NaN,NaN,3.174445591094866,2.755127884271959,0.4193177068229068,2.755127884271959
2021-08-02,233.3331,242.313091,232.543101,233.0331,302344352,56.331559660185455,50.539644378438744,NaN,NaN,NaN,NaN,4.115591906534064,2.7988522503977364,1.3167396561363276,NaN
2021-08-09,236.723097,243.299757,233.1331,239.056428,217084311,58.18449482063754,50.966411040945346,NaN,NaN,NaN,NaN,5.286549322829359,3.118174233666805,2.168375089162554,NaN
2021-08-16,235.023098,236.499763,216.279784,226.753107,288988211,53.21725073593374,51.50585458686361,NaN,NaN,NaN,NaN,5.162259021376059,3.50108036097891,1.661178660397149,NaN
2021-08-23,228.480438,238.989761,226.916606,237.306429,219124857,56.63688911103327,52.336098879773644,NaN,NaN,NaN,NaN,5.847911861874167,3.879508148285721,1.9684037135884456,NaN
2021-08-30,238.238095,247.329753,237.576429,244.523089,242195564,58.85190049183353,53.04409351339434,NaN,NaN,NaN,NaN,6.89414936526299,4.293309762798562,2.6008396024644282,NaN
2021-09-07,246.66642,254.816412,244.839788,245.423088,204284489,59.132267263496324,53.923889552445054,NaN,NaN,NaN,NaN,7.707080100222754,4.80293911273795,2.904140987484804,NaN
2021-09-13,246.737853,253.679746,236.283097,253.16308,296888145,61.55812059551834,54.904782866952374,NaN,NaN,NaN,NaN,8.873596931314069,5.488054368528206,3.3855425627858624,NaN
2021-09-20,244.852322,258.266408,239.541394,258.129742,268605854,63.072861748849064,55.90180206634066,NaN,NaN,NaN,NaN,10.082611965003082,6.349355118390144,3.733256846612938,NaN
2021-09-27,257.706409,266.333067,254.529745,258.406408,328147319,63.15994406320615,56.585853675510805,NaN,NaN,NaN,NaN,10.937014627124086,7.211862789060057,3.7251518380640283,NaN
2021-10-04,265.499735,268.989698,257.739742,261.829738,298449656,64.28233719742087,57.30529627368482,NaN,NaN,NaN,NaN,11.754866232750231,8.06067104752852,3.6941951852217105,NaN
2021-10-11,262.549737,281.069719,261.833071,281.009719,244536764,69.8286413042018,58.589118278616034,NaN,NaN,NaN,NaN,13.791701545047061,9.005687961108265,4.7860135839387965,NaN
2021-10-18,283.929716,303.33303,283.82305,303.226363,329948467,74.72456132013818,60.32049135250998,NaN,NaN,NaN,NaN,17.00261019661815,10.321282536135165,6.681327660482985,NaN
2021-10-25,316.843016,371.736295,314.733019,371.332962,662776008,83.54159648797362,62.68840914097773,NaN,NaN,NaN,NaN,24.757522476947372,12.42235038225441,12.335172094692963,NaN
2021-11-01,381.666285,414.496252,372.886294,407.362926,541324301,86.27023651131952,64.91376152226765,NaN,NaN,NaN,NaN,33.42535660567319,15.370262297855541,18.055094307817647,NaN
2021-11-08,383.261283,398.999601,329.103004,344.472989,549972515,65.77253607127929,65.58811698020291,NaN,NaN,NaN,NaN,34.81861792469567,18.382655389463643,16.43596253523203,NaN
2021-11-15,339.209661,379.57292,326.199674,379.019621,405914086,69.99057909864177,66.43140871434608,NaN,NaN,NaN,NaN,38.26926774530085,21.648841035462176,16.620426709838675,NaN
2021-11-22,387.442946,400.649599,353.999646,360.639639,310456320,65.37454493651346,67.29978687153034,NaN,NaN,NaN,NaN,39.07044191534419,24.869711029944522,14.200730885399668,NaN
2021-11-29,366.9963,390.946242,333.403,338.322995,373910835,60.18437399153619,67.55317864870912,NaN,NaN,NaN,NaN,37.472650169191866,27.818114979063164,9.654535190128701,NaN
2021-12-06,333.836333,357.459643,316.833017,339.009661,298757210,60.28884285437095,67.65581738889037,NaN,NaN,NaN,NaN,35.848557055605966,30.49519173715824,5.353365318447725,NaN
2021-12-13,333.696333,334.999665,303.013064,310.856356,408223122,54.02944766909216,67.29133027500436,NaN,NaN,NaN,NaN,31.92174117395774,32.50964058481499,-0.5878994108572471,32.50964058481499
2021-12-20,303.566363,357.658542,295.373038,355.666311,314345613,60.97447532609879,67.24964132718868,NaN,NaN,NaN,NaN,32.05597880316259,34.18223709665326,-2.1262582934906717,NaN
2021-12-27,357.889642,372.999594,351.049649,352.259648,275398609,60.22949834642653,67.04654394130135,NaN,NaN,NaN,NaN,31.524083842532036,34.93407724838489,-3.409993405852852,NaN
2022-01-03,382.582951,402.666264,336.66633,342.319658,459555782,58.00268242973297,66.67816811033899,NaN,NaN,NaN,NaN,29.955174527593158,34.54850146193155,-4.593326934338393,NaN
