time,open,high,low,close,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,MACD,Signal Line,Histogram,Cross
2020-03-09,136.33,141.95,124.5,134.29,85938059,42.996260087203225,62.204836221539054,NaN,NaN,NaN,NaN,1.7525272135688112,3.5665932744912414,-1.8140660609224302,NaN
2020-03-16,123.57,136.77,118.13,119.89,93578271,32.74844271942291,60.08618102355281,NaN,NaN,NaN,NaN,-0.19017930841206976,3.159184438652321,-3.3493637470643907,NaN
2020-03-23,117,127.62,109.16,123.16,79607912,36.452430815337195,57.85135560417026,NaN,NaN,NaN,NaN,-1.4492208363639065,2.5809800991484244,-4.030200935512331,NaN
2020-03-30,128.46,135.7097,125.5,134.17,71771874,47.0307224546944,56.42057618500502,NaN,NaN,NaN,NaN,-1.54084344844739,1.9682637256626694,-3.5091071741100595,NaN
2020-04-06,137.01,145.42,135.54,141.23,48454058,52.491900282948684,55.612924178960874,NaN,NaN,NaN,NaN,-1.0318771935447444,1.3712993323416482,-2.4031765258863924,NaN
2020-04-13,140,152.3,137.8404,152.02,57055229,59.38412609455164,55.22763237619642,NaN,NaN,NaN,NaN,0.2393855667755247,0.9047169805107431,-0.6653314137352184,NaN
2020-04-20,150.93,157,148.57,154.86,53015205,60.98835976673571,54.622159357981594,NaN,NaN,NaN,NaN,1.4592138198267435,0.5725482144202501,0.8866656054064934,0.5725482144202501
2020-04-27,154.81,156.05,146.79,148.29,48906539,55.52462999390861,53.76923634306836,NaN,NaN,NaN,NaN,1.8741879346694077,0.4281830888130666,1.446004845856341,NaN
2020-05-04,148.77,150.78,147.09,148.7,30235802,55.790799372676275,52.889631382721355,NaN,NaN,NaN,NaN,2.2106583900627186,0.3693169042372328,1.8413414858254857,NaN
2020-05-11,148.45,150.48,144.257,150.44,37108988,56.96781438111996,51.85680084724056,NaN,NaN,NaN,NaN,2.5878855743160045,0.4621344998758098,2.1257510744401946,NaN
2020-05-18,152.49,153.62,144.06,144.37,31838933,51.78790884769849,50.76703835434498,NaN,NaN,NaN,NaN,2.3697258403342403,0.7465684052920665,1.6231574350421738,NaN
2020-05-26,146.19,149.35,143.01,148.75,29718063,54.96966958447714,49.9402373140204,NaN,NaN,NaN,NaN,2.521199258549842,1.1877261936158163,1.3334730649340258,NaN
2020-06-01,147.29,149.64,145.58,147.3,36456280,53.7060585623179,50.84240168089459,NaN,NaN,NaN,NaN,2.4954738824104936,1.6362058970444702,0.8592679853660234,NaN
2020-06-08,145.88,150.03,140.28,142.15,46540545,49.36557248954115,50.72890681804525,NaN,NaN,NaN,NaN,2.0360540135558836,1.977087142277873,0.05896687127801048,NaN
2020-06-15,141,145.88,139.3914,143.83,38329275,50.76351359577248,51.28371064008592,NaN,NaN,NaN,NaN,1.7869238711364233,2.1490358427624177,-0.3621119716259944,2.1490358427624177
2020-06-22,143.47,144.08,137.02,137.81,39689362,45.8758735822718,52.221384273146555,NaN,NaN,NaN,NaN,1.0911447125896814,2.1081392752916326,-1.0169945627019512,NaN
2020-06-29,138.74,141.8386,137.84,140.97,24375351,48.66968288714223,53.09404513541834,NaN,NaN,NaN,NaN,0.7856636657215574,1.9871921342974272,-1.2015284685758698,NaN
2020-07-06,142.17,144.425,140.58,142.37,28057470,49.9034669818223,53.299241173070335,NaN,NaN,NaN,NaN,0.6490541427824894,1.8136805512662906,-1.1646264084838012,NaN
2020-07-13,143.61,150.5776,143.28,149.35,39660697,55.629707456929744,53.52337025692612,NaN,NaN,NaN,NaN,1.0914363781688508,1.6474084183610513,-0.5559720401922006,NaN
2020-07-20,150.23,151.6695,147.03,148.12,29653473,54.44861706362085,53.17083389757392,NaN,NaN,NaN,NaN,1.327474467110676,1.5316027102250998,-0.2041282431144238,NaN
2020-07-27,147.37,148.92,143.96,145.76,29186964,52.16034130220181,52.540261150107206,NaN,NaN,NaN,NaN,1.3090145713572952,1.3969155227592611,-0.08790095140196597,NaN
2020-08-03,146.39,149.31,145.8247,148.6,22208041,54.63131821651348,52.47645316600755,NaN,NaN,NaN,NaN,1.5061868516490051,1.2869947415635403,0.2191921100854648,1.2869947415635403
2020-08-10,148.86,150.24,146.37,148.24,25138782,54.24881095605032,52.366311136248555,NaN,NaN,NaN,NaN,1.6147840871863934,1.2401869719669303,0.37459711521946315,NaN
2020-08-17,148.32,153.65,148.23,152.76,28043225,58.20554855613202,52.45472072017799,NaN,NaN,NaN,NaN,2.0420350940924834,1.2685326634064924,0.773502430685991,NaN
2020-08-24,152.74,153.7,150.35,153.64,28230822,58.9498999485206,52.96629151309385,NaN,NaN,NaN,NaN,2.4237042864651244,1.4165948382815416,1.0071094481835827,NaN
2020-08-31,153,155.47,147.13,148.59,35426649,53.10486546193264,52.833091218626386,NaN,NaN,NaN,NaN,2.292263291469766,1.5839947966980092,0.7082684947717566,NaN
2020-09-08,150.25,151.1,146.52,147.78,25843901,52.21065150869695,52.726276429082034,NaN,NaN,NaN,NaN,2.098544411727289,1.7450492710252092,0.3534951407020799,NaN
2020-09-14,148.12,150.59,146.05,149.18,29993979,53.66297375011053,53.03323366197985,NaN,NaN,NaN,NaN,2.0345362362968444,1.8498381441505418,0.18469809214630262,NaN
2020-09-21,147.58,147.93,142.96,145.66,32800907,49.58294252955292,52.948907157249884,NaN,NaN,NaN,NaN,1.6804040619704494,1.8890525435794057,-0.20864848160895622,1.8890525435794057
2020-09-28,146.73,149.73,145.83,146.24,33045306,50.25408723457393,53.26163670384289,NaN,NaN,NaN,NaN,1.4300679816637683,1.902502922502347,-0.47243494083857884,NaN
2020-10-05,147,151.48,145.81,150.97,25181740,55.461178880215314,53.74674356049097,NaN,NaN,NaN,NaN,1.5949605913190794,1.9123666713545775,-0.3174060800354981,NaN
2020-10-12,151.6,153.142,146.33,148.1,38115006,51.91059892873871,53.89011012812785,NaN,NaN,NaN,NaN,1.4770278998373954,1.8970604283158,-0.42003252847840455,NaN
2020-10-19,148.53,148.9,143.84,145.24,27233268,48.5734328735427,53.38609051502878,NaN,NaN,NaN,NaN,1.1396501170544582,1.7967954308671306,-0.6571453138126724,NaN
2020-10-26,144.43,144.77,133.65,137.11,34815762,40.58599995023791,52.39590357835857,NaN,NaN,NaN,NaN,0.21378832009284565,1.5512492123813217,-1.337460892288476,NaN
2020-11-02,138.98,143.19,137.49,142.25,37673220,46.56825643516743,51.99646894499897,NaN,NaN,NaN,NaN,-0.10400982077555909,1.2849966443540635,-1.3890064651296226,NaN
2020-11-09,148.425,150.41,144.92,149.9,36729227,53.99302491819934,51.950876566547954,NaN,NaN,NaN,NaN,0.25844473917968,1.0805411251821069,-0.8220963860024268,NaN
2020-11-16,150.92,151.3,145.5869,146.36,34568986,50.49623848475739,51.68283567574132,NaN,NaN,NaN,NaN,0.2570807079288784,0.8830460664745551,-0.6259653585456767,NaN
2020-11-23,146.01,146.01,142.86,144,29010696,48.252635976122384,50.971913348597774,NaN,NaN,NaN,NaN,0.06482021953661388,0.7035367506485734,-0.6387165311119595,NaN
2020-11-30,144.23,150.31,143.06,150.27,47207587,54.089017771083796,50.624707478780856,NaN,NaN,NaN,NaN,0.4136210309724504,0.5905982005717603,-0.17697716959930987,NaN
2020-12-07,149.35,153.5,148.51,152.95,36780842,56.35492756849375,50.85685477210665,NaN,NaN,NaN,NaN,0.8959735637957067,0.5129329752913855,0.3830405885043212,0.5129329752913855
2020-12-14,153.25,155.1,148.99,154.51,51705652,57.66472140592268,51.24643119333706,NaN,NaN,NaN,NaN,1.3881190118618463,0.5030542099607689,0.8850648019010774,NaN
2020-12-21,152.01,153.9,150.05,152.47,19318720,55.32647137282853,51.36525245210264,NaN,NaN,NaN,NaN,1.5951489895562645,0.553665195794303,1.0414837937619614,NaN
2020-12-28,153.32,157.66,152.3,157.38,19580093,59.57524998283119,52.07898869876537,NaN,NaN,NaN,NaN,2.130854539150988,0.7666725534674299,1.3641819856835582,NaN
2021-01-04,157.24,161.1,154.13,160.04,45574340,61.700415381640916,52.896583566413014,NaN,NaN,NaN,NaN,2.7384773539143623,1.08250446176631,1.6559728921480523,NaN
2021-01-11,160.56,161.95,156.75,160.3,38276037,61.91119042508542,53.35729867676088,NaN,NaN,NaN,NaN,3.2040681363766623,1.4097959503437525,1.7942721860329098,NaN
2021-01-19,162,165.155,160.06,163.55,30857193,64.53830666930097,54.259277801086746,NaN,NaN,NaN,NaN,3.791592901708924,1.8025195274304242,1.9890733742784998,NaN
2021-01-25,165.01,173.65,160.5527,163.13,69787677,63.92468442343889,55.35579576893648,NaN,NaN,NaN,NaN,4.175191018117857,2.2592273939394514,1.915963624178406,NaN
2021-02-01,165.31,165.44,159.57,164.45,47269969,65.04941199191643,57.103182343342084,NaN,NaN,NaN,NaN,4.5334494737873285,2.716986109807771,1.8164633639795573,NaN
2021-02-08,165.03,167.94,163.88,166.58,26785183,66.84566645192191,58.55156877311026,NaN,NaN,NaN,NaN,4.932387586077795,3.165476556728003,1.7669110293497914,NaN
2021-02-16,166.58,167.05,162.91,162.98,25719474,61.12749043316268,59.0611734527505,NaN,NaN,NaN,NaN,4.901556903842959,3.5558585447259046,1.3456983591170544,NaN
2021-02-22,161.87,164.39,157.97,158.46,47913303,54.790145662431065,59.36788110829862,NaN,NaN,NaN,NaN,4.460973812019745,3.8742835249996244,0.5866902870201205,NaN
2021-03-01,161.45,161.53,151.47,156.1,46026700,51.77210659960309,59.61927186711868,NaN,NaN,NaN,NaN,3.876688212306135,4.0682650442390855,-0.1915768319329505,4.0682650442390855
2021-03-08,157,160.75,155.98,159.6,32423965,55.671905308747085,59.73233526266605,NaN,NaN,NaN,NaN,3.653938090452982,4.169982903854487,-0.5160448134015052,NaN
2021-03-15,159.75,161.73,158.5,160.04,37589890,56.15193013099755,59.71783544570203,NaN,NaN,NaN,NaN,3.4728781591953464,4.199850684167675,-0.7269725249723287,NaN
2021-03-22,158.31,165.1,158,164.93,35027110,61.182867868032695,59.96913162156704,NaN,NaN,NaN,NaN,3.681530598703546,4.1876215393892995,-0.5060909406857537,NaN
2021-03-29,163.83,167.03,162.26,162.83,31282669,58.09990022270725,60.16723368227265,NaN,NaN,NaN,NaN,3.6355286000423916,4.127659048492025,-0.4921304484496334,NaN
2021-04-05,163.64,164.75,159.78,161.25,30527101,55.820829015257814,59.89906075601742,NaN,NaN,NaN,NaN,3.432016736703389,4.0052776332604765,-0.5732608965570876,NaN
2021-04-12,161.09,162.51,156.53,162.24,47739433,56.96007320663739,59.560464886374305,NaN,NaN,NaN,NaN,3.3124331772588107,3.825282698947256,-0.5128495216884454,NaN
2021-04-19,162.5,167.7899,160.84,165.52,42003627,60.58641345154622,59.465837959692934,NaN,NaN,NaN,NaN,3.442646249748009,3.663181515158928,-0.2205352654109194,NaN
2021-04-26,165.21,165.41,161.65,162.73,35166823,56.24532625773637,58.87348221600975,NaN,NaN,NaN,NaN,3.282868500276635,3.5322809249652494,-0.24941242468861446,NaN
2021-05-03,163.6,169.18,163.12,168.5,32754511,62.26680476740758,58.75506224057894,NaN,NaN,NaN,NaN,3.5805597962716718,3.499377767628087,0.08118202864358492,3.499377767628087
2021-05-10,169.9,171.61,166.97,170.22,37150369,63.863288988814816,58.67033916892883,NaN,NaN,NaN,NaN,3.9101975946008736,3.5278510458667416,0.382346548734132,NaN
2021-05-17,170.4,172.74,168.0354,170.96,28457354,64.55806753232012,58.506939246100124,NaN,NaN,NaN,NaN,4.1829315095926916,3.6067458625775575,0.5761856470151341,NaN
2021-05-24,170.9,171.35,168.28,169.25,32882643,61.61025503428891,58.541422431894865,NaN,NaN,NaN,NaN,4.212532935759015,3.6657461222503875,0.5467868135086271,NaN
2021-06-01,170.15,170.2,165.11,165.97,29574004,56.29994674487505,58.649265366355145,NaN,NaN,NaN,NaN,3.926066441322263,3.6980281046148176,0.22803833670744522,NaN
2021-06-07,166,167.575,162.07,164.96,32515430,54.73547461848617,58.86093451056108,NaN,NaN,NaN,NaN,3.5763155816772496,3.714061309611913,-0.13774572793466344,3.714061309611913
2021-06-14,164.5,165.86,161.79,161.98,35850781,50.294672664074675,58.47684646451305,NaN,NaN,NaN,NaN,3.0238177220502394,3.68199292569985,-0.6581752036496105,NaN
2021-06-21,162.77,164.78,162.25,164.21,32226586,53.345115679689854,58.27635971799107,NaN,NaN,NaN,NaN,2.7343813052820565,3.6032968207591884,-0.868915515477132,NaN
2021-06-28,164.44,169.3,163.41,168.98,30885941,59.12379676738737,58.12928321080212,NaN,NaN,NaN,NaN,2.856966661884968,3.5559743942712254,-0.6990077323862574,NaN
2021-07-06,167.91,170.37,166.99,169.75,24268711,59.98539961187003,58.26396173859946,NaN,NaN,NaN,NaN,2.981875796979722,3.489453949905453,-0.5075781529257313,NaN
2021-07-12,169.73,171.18,167.72,168.1,31186751,57.20291581836099,58.36268222453541,NaN,NaN,NaN,NaN,2.914133657273595,3.378780179091311,-0.4646465218177158,NaN
2021-07-19,166.48,172.1751,165.32,171.79,36005428,61.503571131646275,58.68721779060747,NaN,NaN,NaN,NaN,3.122208805284174,3.2609221008348093,-0.13871329555063516,NaN
2021-07-26,171.82,173.3801,170.67,172.2,26885819,61.96096685435452,58.785400176522344,NaN,NaN,NaN,NaN,3.2823564704744115,3.157569160247631,0.12478731022678069,3.157569160247631
2021-08-02,172.47,174.59,171.3,173.11,23419985,63.011431400291826,59.268693400990585,NaN,NaN,NaN,NaN,3.4430151087804575,3.103896789965208,0.33911831881524934,NaN
2021-08-09,173.72,176.29,172.78,176.25,22033431,66.45387784587271,59.56777004945239,NaN,NaN,NaN,NaN,3.7801349523674617,3.126543386708565,0.6535915656588966,NaN
2021-08-16,176.55,179.92,175.95,179.44,29002934,69.5539794124989,59.9742479368584,NaN,NaN,NaN,NaN,4.255654659424323,3.2634141575279076,0.9922405018964153,NaN
2021-08-23,178.39,178.93,172.75,172.93,29974507,57.812331089197436,59.49240961949249,NaN,NaN,NaN,NaN,4.060399106156353,3.410749468736163,0.6496496374201906,NaN
2021-08-30,172.79,175.22,172.06,175.04,24330108,60.159876041898634,59.388811120036046,NaN,NaN,NaN,NaN,4.029467842414704,3.5410273776839114,0.4884404647307923,NaN
2021-09-07,174.35,175.03,166.87,166.97,25335496,48.94252056138037,58.86328067835786,NaN,NaN,NaN,NaN,3.3155534011081045,3.5781026670315095,-0.262549265923405,3.5781026670315095
2021-09-13,167.92,168.12,163.555,164.75,38555987,46.38049726788427,58.2664965818863,NaN,NaN,NaN,NaN,2.5413406234336264,3.536681218827068,-0.9953405953934418,NaN
2021-09-20,163.48,165.98,162.165,164.36,28689262,45.925667858448826,57.954424810055876,NaN,NaN,NaN,NaN,1.87469140305123,3.398068174134519,-1.523376771083289,NaN
2021-09-27,164,165.4,158.62,160.47,34052794,41.54900180836418,57.11184524781834,NaN,NaN,NaN,NaN,1.0207104879020505,3.1467741760709234,-2.126063688168873,NaN
2021-10-04,159.99,162.61,157.6737,160.93,30715318,42.249865948806594,55.90656447506257,NaN,NaN,NaN,NaN,0.37670024967516724,2.8060725250592244,-2.429372275384057,NaN
2021-10-11,160.86,161.855,157.34,161.3,29188979,42.84352341263365,54.68214474654568,NaN,NaN,NaN,NaN,-0.10264338710857146,2.3746527095618877,-2.477296096670459,NaN
2021-10-18,160.25,165.15,159.2,163.72,32378526,46.70263220532032,53.932124488471345,NaN,NaN,NaN,NaN,-0.28397936023421266,1.870248929599828,-2.1542282898340406,NaN
2021-10-25,163.72,166.03,160.61,162.88,35478893,45.55292708591467,52.79279277091909,NaN,NaN,NaN,NaN,-0.4898240188342413,1.3646685823786509,-1.8544926012128922,NaN
2021-11-01,163.16,166.9818,159.4,163.43,35455127,46.48192276801387,51.6871467647519,NaN,NaN,NaN,NaN,-0.6016416400298681,0.8501008621070317,-1.4517425021369,NaN
2021-11-08,163.68,167.62,162.01,165.01,41030912,49.16528106513299,50.69813602652628,NaN,NaN,NaN,NaN,-0.5563518373765248,0.4198891689420729,-0.9762410063185978,NaN
2021-11-15,165,165.46,161.78,162.89,34493988,45.84386810631636,49.22599247370082,NaN,NaN,NaN,NaN,-0.6836449909971236,0.061557434005322875,-0.7452024250024465,NaN
2021-11-22,161.03,162.64,158.66,159.2,29132051,40.69111716198232,47.16435945580678,NaN,NaN,NaN,NaN,-1.0699442425118662,-0.2656243043905767,-0.8043199381212894,NaN
2021-11-29,159.5,160.42,155.85,159.38,54091870,41.039255361757675,45.9662826181325,NaN,NaN,NaN,NaN,-1.3460482801087608,-0.5285975008362224,-0.8174507792725384,NaN
2021-12-06,160.19,166.69,159.83,165.49,39366110,51.45578011938374,45.344561480810015,NaN,NaN,NaN,NaN,-1.0596221183386945,-0.6881888750599848,-0.37143324327870963,NaN
2021-12-13,164.75,173.51,163.8,168.23,55907556,55.272000131030495,45.79666716435646,NaN,NaN,NaN,NaN,-0.6045631925263706,-0.7439577423286292,0.13939454980225863,-0.7439577423286292
2021-12-20,167.81,168.95,165.98,168.25,23588592,55.29962315237648,46.433747584677334,NaN,NaN,NaN,NaN,-0.2395504934708299,-0.7390212015771422,0.49947070810631233,NaN
2021-12-27,169.14,172.875,168.7,171.07,19195380,59.132086116498115,47.37706317453799,NaN,NaN,NaN,NaN,0.27411530201109713,-0.654139054816549,0.9282543568276461,NaN
2022-01-03,170.21,174.3,169.1,173.95,34064878,62.65370510670333,48.884541981562215,NaN,NaN,NaN,NaN,0.9031797822090368,-0.48693667456778184,1.3901164567768187,NaN
2022-01-10,173.69,173.69,167.15,167.84,36162999,52.34768899714665,49.605815056443646,NaN,NaN,NaN,NaN,0.8983365141908166,-0.32530463550474387,1.2236411496955606,NaN
2022-01-18,167.1,168.72,164.47,164.87,30303995,48.19749456152268,49.98824156707857,NaN,NaN,NaN,NaN,0.6473814009094099,-0.17741281418179572,0.8247942150912055,NaN
2022-01-24,164,171.91,158.26,171.79,56984033,56.79280111855344,50.7089679180238,NaN,NaN,NaN,NaN,0.9954093731144553,0.05207092088779556,0.9433384522266598,NaN
2022-01-31,171.5,173.62,169.43,171.63,36225205,56.559126324014876,51.49512500645953,NaN,NaN,NaN,NaN,1.2439736319860515,0.3398511333427747,0.9041224986432768,NaN
2022-02-07,171.41,172.24,167.54,167.71,41230187,51.02036203009798,51.819299239465536,NaN,NaN,NaN,NaN,1.1118348190565541,0.5811241263866912,0.5307106926698629,NaN
2022-02-14,167.71,168.1,162.94,163.36,36733813,45.675005547571125,51.56999384535397,NaN,NaN,NaN,NaN,0.6486282297920525,0.7203676177554049,-0.07173938796335244,0.7203676177554049
