time,open,high,low,close,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,MACD,Signal Line,Histogram,Cross
2019-09-03,136.61,140.3837,135.7,139.1,83840107,63.17622285482711,66.41348182880266,NaN,NaN,NaN,NaN,5.569634556483464,6.499207712648925,-0.9295731561654605,NaN
2019-09-09,139.59,139.75,134.51,137.32,129776465,60.17792571112033,65.80940153764412,NaN,NaN,NaN,NaN,5.290793967158066,6.302848411939879,-1.0120544447818123,NaN
2019-09-16,135.83,142.37,135.66,139.44,135317290,62.462904739923125,65.30560737073556,NaN,NaN,NaN,NaN,5.181151978744651,6.102173574306223,-0.9210215955615713,NaN
2019-09-23,139.23,140.69,136.03,137.73,110281568,59.497382839605564,64.33912783985159,NaN,NaN,NaN,NaN,4.899795412566107,5.8434117915210635,-0.9436163789549568,NaN
2019-09-30,138.05,140.25,133.22,138.12,123233428,59.964235953766675,63.80409212889143,NaN,NaN,NaN,NaN,4.654632343194692,5.584900162243437,-0.930267819048745,NaN
2019-10-07,137.14,141.03,135.62,139.68,107510772,61.85808077194637,63.222913736354656,NaN,NaN,NaN,NaN,4.5339532165567675,5.336178196968701,-0.8022249804119337,NaN
2019-10-14,139.69,141.79,136.56,137.41,108738313,57.58911552129636,62.2349758582442,NaN,NaN,NaN,NaN,4.206652439657432,5.091844775270112,-0.8851923356126798,NaN
2019-10-21,138.45,141.14,135.61,140.73,143269741,61.747139633002185,61.8482087640012,NaN,NaN,NaN,NaN,4.167124452745924,4.907447298026132,-0.7403228452802084,NaN
2019-10-28,144.4,145.67,142.65,143.72,132099698,65.06870042179376,61.42348749999799,NaN,NaN,NaN,NaN,4.327185152997629,4.758991502233859,-0.43180634923623007,NaN
2019-11-04,144.83,145.99,143.2,145.96,86277623,67.3556068871994,61.70098441209329,NaN,NaN,NaN,NaN,4.581965642904265,4.64925051183617,-0.067284868931905,NaN
2019-11-11,145.34,149.99,144.73,149.97,93727027,71.0140943480344,62.18645718904049,NaN,NaN,NaN,NaN,5.04924989405157,4.6224122814910045,0.42683761256056574,4.6224122814910045
2019-11-18,150.07,151.33,148.46,149.59,105652749,70.21108141237566,62.80345659553036,NaN,NaN,NaN,NaN,5.327501089177815,4.6386732937613555,0.6888277954164597,NaN
2019-11-25,150,152.5,149.92,151.38,74242278,71.8271609115231,63.849966867339,NaN,NaN,NaN,NaN,5.627583921949878,4.719538683692885,0.9080452382569923,NaN
2019-12-02,151.81,151.87,146.65,151.75,104537379,72.16333066109904,64.57949876196524,NaN,NaN,NaN,NaN,5.828075213472744,4.849921224834891,0.9781539886378523,NaN
2019-12-09,151.07,154.89,150.33,154.53,100577839,74.61433621277692,65.39650685896164,NaN,NaN,NaN,NaN,6.140504855395534,5.0284269624836435,1.1120778929118904,NaN
2019-12-16,155.11,158.49,153.75,157.41,153142114,76.88500220635369,66.58986946576404,NaN,NaN,NaN,NaN,6.5450522403162665,5.2882491625568475,1.256803077759419,NaN
2019-12-23,158.12,159.55,157.115,158.96,59656712,78.02428525319274,67.70139664528328,NaN,NaN,NaN,NaN,6.911064553398717,5.593131395962713,1.3179331574360038,NaN
2019-12-30,158.9865,160.73,156.45,158.62,78506330,77.12629392256805,68.96060457978061,NaN,NaN,NaN,NaN,7.091945259621156,5.900326963365327,1.1916182962558288,NaN
2020-01-06,157.08,163.22,156.51,161.34,112604365,79.18974604011599,70.33385530023413,NaN,NaN,NaN,NaN,7.369821080625968,6.210088678667739,1.1597324019582294,NaN
2020-01-13,161.76,167.4675,161.26,167.1,124792680,82.74052544373247,71.82545849107599,NaN,NaN,NaN,NaN,7.963030671662466,6.533842098402283,1.4291885732601832,NaN
2020-01-21,166.68,168.19,164.45,165.04,98254851,77.63838702848928,73.25754931301834,NaN,NaN,NaN,NaN,8.172718748153613,6.849977393844038,1.3227413543095752,NaN
2020-01-27,161.15,174.05,160.2,170.23,179845938,80.84344692361131,74.62157126234759,NaN,NaN,NaN,NaN,8.657884976194765,7.186677510982359,1.471207465212406,NaN
2020-02-03,170.43,185.63,170.4,183.89,167049170,86.37763179711301,76.1436377891561,NaN,NaN,NaN,NaN,10.02902222065785,7.653449400669593,2.3755728199882578,NaN
2020-02-10,183.58,190.7,181.85,185.35,194512444,86.81603056319635,77.5336680517273,NaN,NaN,NaN,NaN,11.105451432466168,8.20511013145522,2.9003413010109487,NaN
2020-02-18,185.605,188.18,177.25,178.59,143313345,74.81106141247054,77.8048799849013,NaN,NaN,NaN,NaN,11.282990542202441,8.731547720553683,2.5514428216487577,NaN
2020-02-24,167.77,174.84,152,162.01,383019972,54.79682475638942,76.70386165233087,NaN,NaN,NaN,NaN,9.97088596387951,9.071527877273772,0.8993580866057389,NaN
2020-03-02,165.31,175,156,161.57,313160520,54.3810352553654,75.45770981974817,NaN,NaN,NaN,NaN,8.794155756203367,9.260662376894016,-0.46650662069064985,9.260662376894016
2020-03-09,151,161.91,138.58,158.83,378231775,51.74778312471236,73.99945642429199,NaN,NaN,NaN,NaN,7.553422337013188,9.281062516492597,-1.7276401794794083,NaN
2020-03-16,140,150.15,135,137.35,421347734,36.731755571932965,71.29355780708885,NaN,NaN,NaN,NaN,4.781754588792836,8.927587396173749,-4.145832807380913,NaN
2020-03-23,137.01,156.66,132.52,149.7,358866845,46.36794086788087,69.11376771148365,NaN,NaN,NaN,NaN,3.5409122836197184,8.41294223344776,-4.8720299498280415,NaN
2020-03-30,152.44,164.78,150.01,153.83,290191457,49.15676003235384,67.05180162428086,NaN,NaN,NaN,NaN,2.8578487991265717,7.768493769329073,-4.910644970202501,NaN
2020-04-06,160.32,170,157.58,165.14,229630744,55.91702900572915,65.53685413022093,NaN,NaN,NaN,NaN,3.1923392451889185,7.008862327610302,-3.8165230824213836,NaN
2020-04-13,164.35,180,162.3,178.6,238965670,62.335481306799856,64.33297807784122,NaN,NaN,NaN,NaN,4.491756668796853,6.274007353869267,-1.7822506850724142,NaN
2020-04-20,176.63,178.75,166.1102,174.55,194621072,59.52702120185446,62.67487063199279,NaN,NaN,NaN,NaN,5.135553719557521,5.590958818019832,-0.45540509846231103,NaN
2020-04-27,176.59,180.4,169.39,174.57,212119968,59.53671633374027,61.38189415379643,NaN,NaN,NaN,NaN,5.58302373118417,5.103418569942572,0.47960516124159813,5.103418569942572
2020-05-04,174.49,185,173.8,184.68,158579959,64.20461512765283,60.19340616837083,NaN,NaN,NaN,NaN,6.676477173556236,4.868120949648446,1.80835622390779,NaN
2020-05-11,183.15,187.51,175.68,183.16,196126640,63.02737077928969,58.52553038138344,NaN,NaN,NaN,NaN,7.335832694804367,4.843944322736355,2.4918883720680123,NaN
2020-05-18,185.75,186.67,182.54,183.51,143313481,63.19471844212541,56.83829380130695,NaN,NaN,NaN,NaN,7.79674277333433,5.1789430099076315,2.6177997634266985,NaN
2020-05-26,186.34,186.5,176.6,183.25,151569299,62.96671555659764,55.992269097316026,NaN,NaN,NaN,NaN,8.048262147985042,5.679759661503779,2.3685024864812636,NaN
2020-06-01,182.54,187.73,181.35,187.2,149429874,65.03091770733036,56.72327573666894,NaN,NaN,NaN,NaN,8.468703115042047,6.303187918827721,2.1655151962143258,NaN
2020-06-08,185.94,198.52,184.44,187.74,203096094,65.31554478926003,57.504312131947124,NaN,NaN,NaN,NaN,8.74467591698081,6.920114215693486,1.8245617012873243,NaN
2020-06-15,184.58,199.29,184.01,195.15,168517456,69.0395354658663,58.7394372991724,NaN,NaN,NaN,NaN,9.452350608904567,7.4712913201498985,1.9810592887546683,NaN
2020-06-22,195.79,203.95,194.88,196.33,182956736,69.59930050022803,61.08711907976491,NaN,NaN,NaN,NaN,9.993208551478403,8.011030745918886,1.9821778055595178,NaN
2020-06-29,195.78,208.02,193.55,206.26,122388837,73.87922646916341,63.052210908427945,NaN,NaN,NaN,NaN,11.095211685386914,8.623496074163635,2.4717156112232797,NaN
2020-07-06,208.8335,216.38,207.99,213.67,158397700,76.53409835944709,65.00773507464889,NaN,NaN,NaN,NaN,12.423274406421939,9.262029100037601,3.1612453063843375,NaN
2020-07-13,214.48,215.8,201.39,202.88,169482769,66.01271070571383,65.72885519607637,NaN,NaN,NaN,NaN,12.461462869837732,9.831543563930198,2.629919305907533,NaN
2020-07-20,205,213.94,197.51,201.3,231880329,64.61199016946642,65.89146297198113,NaN,NaN,NaN,NaN,12.223331747216633,10.323386783250454,1.8999449639661794,NaN
2020-07-27,201.47,205.1,199.01,205.01,149372422,66.41410460806757,66.38339750099634,NaN,NaN,NaN,NaN,12.193418967416989,10.783959763187337,1.4094592042296519,NaN
2020-08-03,211.52,217.64,210.31,212.48,217598950,69.7539493450214,67.11319985894501,NaN,NaN,NaN,NaN,12.626924123215929,11.245984319651102,1.3809398035648268,NaN
2020-08-10,211.67,211.88,203.14,208.9,141752091,66.3487003366287,67.26634880244328,NaN,NaN,NaN,NaN,12.537084298007528,11.667363028654071,0.8697212693534571,NaN
2020-08-17,209.6,216.25,208.91,213.02,132379282,68.2685568460935,67.6407192357864,NaN,NaN,NaN,NaN,12.652485183693159,12.022933536963913,0.6295516467292455,NaN
2020-08-24,214.79,231.15,212.43,228.91,171999762,74.3472726391852,68.43733024986211,NaN,NaN,NaN,NaN,13.866289465256642,12.453275860717051,1.4130136045395911,NaN
2020-08-31,227,232.86,205.19,214.25,206710590,62.459160031884124,68.40107628381114,NaN,NaN,NaN,NaN,13.489796643515717,12.719340856064697,0.7704557874510201,NaN
2020-09-08,206.5,214.8399,201.24,204.03,167684903,55.76479228029978,67.73921018188038,NaN,NaN,NaN,NaN,12.2258231034792,12.697401822404393,-0.4715787189251923,12.697401822404393
2020-09-14,204.24,210.65,196.25,200.39,167808757,53.56281910111342,66.89972977558419,NaN,NaN,NaN,NaN,10.805834454123186,12.51344310954722,-1.7076086554240337,NaN
2020-09-21,197.19,209.04,196.38,207.82,164800307,57.27167466890311,66.05916829008683,NaN,NaN,NaN,NaN,10.162870874666197,12.284503012597172,-2.121632137930975,NaN
2020-09-28,210.88,213.99,205.54,206.19,150611695,56.21100799958212,65.10286168289784,NaN,NaN,NaN,NaN,9.413279798172368,11.97559866045888,-2.562318862286512,NaN
2020-10-05,207.22,215.86,204.82,215.81,121950760,60.82256127566895,64.17024274050537,NaN,NaN,NaN,NaN,9.486126905783493,11.626621191855277,-2.1404942860717835,NaN
2020-10-12,218.79,225.21,216.01,219.66,141654870,62.52358609322151,63.1694918643464,NaN,NaN,NaN,NaN,9.742219347293258,11.316080641775914,-1.573861294482656,NaN
2020-10-19,220.415,222.3,211.7,216.23,114335316,60.023173723079104,62.741667794158204,NaN,NaN,NaN,NaN,9.558220897224942,10.972273498835001,-1.4140526016100594,NaN
2020-10-26,213.85,216.3399,199.62,202.47,193420153,51.18054027380673,61.78227851589679,NaN,NaN,NaN,NaN,8.207473155465124,10.343516131080387,-2.136042975615263,NaN
2020-11-02,204.29,224.36,200.12,223.72,161978002,60.78796931280817,61.38041170909255,NaN,NaN,NaN,NaN,8.750819247756283,9.816963087107117,-1.0661438393508345,NaN
2020-11-09,224.435,228.12,209.72,216.51,158127280,56.71007950277163,60.44870672036043,NaN,NaN,NaN,NaN,8.50163662208405,9.403164589174322,-0.9015279670902725,NaN
2020-11-16,214.87,217.74,209.93,210.39,125116110,53.43341751134791,59.52618651855466,NaN,NaN,NaN,NaN,7.721318193171783,9.060440560179721,-1.3391223670079384,NaN
2020-11-23,210.95,216.27,208.16,215.23,95188338,55.617465178475435,58.622537113724796,NaN,NaN,NaN,NaN,7.4080622366944056,8.754350711516189,-1.3462884748217832,NaN
2020-11-30,214.1,217.32,210.835,214.36,137507541,55.11704793140334,57.24894963459752,NaN,NaN,NaN,NaN,7.008809709691377,8.487187368351634,-1.478377658660257,NaN
2020-12-07,214.37,216.95,209.11,213.26,137791151,54.44996959757613,56.67686460357552,NaN,NaN,NaN,NaN,6.528383260219613,8.158549185511204,-1.6301659252915908,NaN
2020-12-14,213.1,220.89,212.24,218.59,186710444,57.15580914016561,56.7762229507088,NaN,NaN,NaN,NaN,6.50276842647142,7.798610194308777,-1.2958417678373575,NaN
2020-12-21,217.55,225.63,217.2801,222.75,89075493,59.19329990616249,57.17840015106945,NaN,NaN,NaN,NaN,6.7404460532901,7.485524100538239,-0.7450780472481391,NaN
2020-12-28,224.45,227.18,219.68,222.42,76551178,58.95379151267086,57.29855135419571,NaN,NaN,NaN,NaN,6.823521731814253,7.331751720132587,-0.5082299883183339,NaN
2021-01-04,222.53,223,211.94,219.62,147534431,56.85184563634031,57.34432547110702,NaN,NaN,NaN,NaN,6.587486759355244,7.0913814436435825,-0.5038946842883387,NaN
2021-01-11,218.47,218.91,212.03,212.65,127476694,51.89198470716745,56.70642714478548,NaN,NaN,NaN,NaN,5.771476604188166,6.78803033054404,-1.0165537263558742,NaN
2021-01-19,213.75,230.07,212.63,225.95,129180335,59.205555950670494,56.469424991746116,NaN,NaN,NaN,NaN,6.127349256359963,6.610922670898282,-0.48357341453831904,NaN
2021-01-25,229.12,242.64,224.22,231.96,243806631,62.01567056933858,56.611746195050365,NaN,NaN,NaN,NaN,6.815769718815233,6.54511239113393,0.27065732768130246,6.54511239113393
2021-02-01,235.06,245.09,232.43,242.2,129739486,66.27799559625345,57.690135860939414,NaN,NaN,NaN,NaN,8.09432398747603,6.665725088665558,1.4285988988104732,NaN
2021-02-08,243.15,245.92,240.81,244.99,100275726,67.35291389217191,58.159060473751104,NaN,NaN,NaN,NaN,9.226361388991165,6.965500436306842,2.2608609526843235,NaN
2021-02-16,245.03,246.13,240.18,240.97,90589759,64.17853747970177,58.692521757817545,NaN,NaN,NaN,NaN,9.687457798850716,7.3193548110156526,2.368102987835063,NaN
2021-02-22,237.42,237.93,227.88,232.38,170376848,57.8990360784988,59.011494512614036,NaN,NaN,NaN,NaN,9.253075125107046,7.5985358189953125,1.654539306111733,NaN
2021-03-01,235.9,237.47,224.26,231.6,168775377,57.35030795141367,59.13526899639533,NaN,NaN,NaN,NaN,8.745076447671323,7.8120418985349875,0.9330345491363357,NaN
2021-03-08,231.37,239.17,227.13,235.75,150656031,59.54702697431923,59.451696070889334,NaN,NaN,NaN,NaN,8.578466926060202,8.03326191705776,0.5452050090024407,NaN
2021-03-15,234.96,240.055,229.3496,230.35,164979946,55.538514692407375,59.52944929194871,NaN,NaN,NaN,NaN,7.919402862962471,8.271920390254905,-0.35251752729243435,8.271920390254905
2021-03-22,230.27,241.05,230.14,236.48,146927214,58.919262428482625,59.65541024111421,NaN,NaN,NaN,NaN,7.801795373493178,8.457969958825263,-0.6561745853320851,NaN
2021-03-29,236.59,242.84,231.1,242.35,123980920,61.906322839366204,59.849197593485904,NaN,NaN,NaN,NaN,8.08900551281505,8.59944060260302,-0.5104350897879701,NaN
2021-04-05,242.76,255.99,242.7,255.85,130514397,67.71964539869956,60.47533001391652,NaN,NaN,NaN,NaN,9.298768379659066,8.733267757290024,0.5655006223690417,8.733267757290024
2021-04-12,254.71,261,254.62,260.74,124563138,69.53330840414026,61.38114878304509,NaN,NaN,NaN,NaN,10.530704889241576,8.878194812873403,1.6525100763681735,NaN
2021-04-19,260.19,261.78,255.64,261.15,114067956,69.68709043870962,62.652227763869526,NaN,NaN,NaN,NaN,11.40859583105987,9.069432372007753,2.3391634590521164,NaN
2021-04-26,261.66,263.19,249,252.18,169214799,62.28038818513811,62.87185863776007,NaN,NaN,NaN,NaN,11.250834080848477,9.291405589312356,1.959428491536121,NaN
2021-05-03,253.4,254.35,244.69,252.46,127807942,62.41467739180899,62.90035912507938,NaN,NaN,NaN,NaN,11.02135311893528,9.544325219452796,1.4770278994824846,NaN
2021-05-10,250.87,251.73,238.07,248.15,153151228,58.93642112836035,62.37596094880131,NaN,NaN,NaN,NaN,10.372143212947066,9.743622584662448,0.6285206282846172,NaN
2021-05-17,246.55,248.33,238.6,245.17,114541724,56.588275735655884,61.60705822333587,NaN,NaN,NaN,NaN,9.507581113236085,9.92008683469285,-0.412505721456764,9.92008683469285
2021-05-24,247.785,252.94,247.51,249.68,99588636,59.23537161953217,61.25397494760948,NaN,NaN,NaN,NaN,9.081641221858689,10.062291928955684,-0.980650707096995,NaN
2021-06-01,251.23,251.65,243,250.79,93208820,59.883728786505856,61.39573871246712,NaN,NaN,NaN,NaN,8.732980153436415,10.133844666802503,-1.4008645133660877,NaN
2021-06-07,249.98,258.4868,249.81,257.89,107035149,63.8448739782331,61.85963628581137,NaN,NaN,NaN,NaN,8.926673274718837,10.092500766253588,-1.1658274915347508,NaN
2021-06-14,257.9,262.3,254.42,259.43,129177148,64.6599799034791,62.22484720932279,NaN,NaN,NaN,NaN,9.099547677151293,9.933483298243557,-0.8339356210922642,NaN
2021-06-21,259.82,267.85,257.92,265.02,117966870,67.52222130347602,63.080826252970546,NaN,NaN,NaN,NaN,9.577217961938516,9.729996868341184,-0.1527789064026681,NaN
2021-06-28,266.185,278,265.91,277.65,104384023,72.86888980577244,64.07722820849125,NaN,NaN,NaN,NaN,10.84984034504032,9.685442008806945,1.1643983362333756,9.685442008806945
2021-07-06,278.03,280.6945,274.3,277.94,103360847,72.9788864695261,64.86812561064554,NaN,NaN,NaN,NaN,11.746398162626718,9.766002569217104,1.9803955934096145,NaN
2021-07-12,279.157,284.1,276.58,280.75,116956560,74.07564958419174,65.32212590960926,NaN,NaN,NaN,NaN,12.539126958027737,10.006778540892734,2.532348417135003,NaN
2021-07-19,278.9335,289.99,274.45,289.67,129711825,77.23450603129507,65.87221145440603,NaN,NaN,NaN,NaN,13.72888168994561,10.475811938304904,3.253069751640705,NaN
2021-07-26,289,290.15,282.95,284.91,129460139,72.18014196997984,66.05028656378248,NaN,NaN,NaN,NaN,14.124856118770794,11.036169149072915,3.0886869696978785,NaN
2021-08-02,286.36,289.63,283.74,289.46,80827209,73.93598463455533,66.88282916731228,NaN,NaN,NaN,NaN,14.637088436297404,11.692181180501914,2.9449072557954903,NaN
2021-08-09,289.75,292.9,285.2,292.85,81509578,75.19227660503583,67.7955148253999,NaN,NaN,NaN,NaN,15.142032976396024,12.38277670291049,2.7592562734855335,NaN
2021-08-16,293.19,305.84,288.64,304.36,135072369,78.90933834278827,69.22215176928762,NaN,NaN,NaN,NaN,16.28326265338052,13.180967255824848,3.10229539755567,NaN
2021-08-23,303.245,305.65,296.83,299.72,101283798,74.08987099259352,70.47226571621174,NaN,NaN,NaN,NaN,16.621681771777105,13.963685456918025,2.65799631485908,NaN
2021-08-30,301.115,305.19,300.18,301.14,92659391,74.60112897356105,71.56981981292809,NaN,NaN,NaN,NaN,16.81068043409033,14.626001022368026,2.1846794117223034,NaN
2021-09-07,301.005,302.14,295.38,295.71,71791265,68.994746563959,72.22060679703188,NaN,NaN,NaN,NaN,16.33401921015809,15.135736694315957,1.1982825158421324,NaN
2021-09-13,297.55,305.32,294.08,299.87,134785958,70.8049395619785,72.71775433872799,NaN,NaN,NaN,NaN,16.10627586707551,15.532086573099043,0.5741892939764668,NaN
2021-09-20,296.33,300.9,289.52,299.35,120872685,70.2528011816428,73.11724157288253,NaN,NaN,NaN,NaN,15.70281568811248,15.751412572895362,-0.04859688478288149,15.751412572895362
2021-09-27,296.14,296.47,281.29,289.1,155541590,60.275158504747445,72.59959423011621,NaN,NaN,NaN,NaN,14.390101124103126,15.78088424015451,-1.3907831160513844,NaN
2021-10-04,287.4,296.6409,280.25,294.85,122462501,63.41425633770483,71.92426326811137,NaN,NaN,NaN,NaN,13.656320754875253,15.671910053329826,-2.0155892984545734,NaN
2021-10-11,292.92,304.45,292.35,304.21,113344507,67.86572996184057,71.55903780327671,NaN,NaN,NaN,NaN,13.672460684911812,15.508624243164913,-1.8361635582531015,NaN
2021-10-18,303.57,311.09,302.69,309.16,91315937,69.94818959217349,71.26421923241826,NaN,NaN,NaN,NaN,13.924166206337475,15.246502415715687,-1.3223362093782125,NaN
2021-10-25,309.36,332,306.46,331.62,159314433,77.17577747829796,71.26002433577561,NaN,NaN,NaN,NaN,15.754372341855174,15.150134701279917,0.6042376405752563,15.150134701279917
2021-11-01,331.355,338.79,326.37,336.06,121622673,78.28748556011897,71.69626316364268,NaN,NaN,NaN,NaN,17.362945555245346,15.211497492519364,2.151448062725983,NaN
2021-11-08,337.3,338.72,329.92,336.72,108386202,78.4554732192285,72.01908377683363,NaN,NaN,NaN,NaN,18.478004961118074,15.449718131514917,3.0282868296031573,NaN
2021-11-15,337.54,345.1,334.034,343.11,101090157,80.06372102055978,72.3670440922282,NaN,NaN,NaN,NaN,19.650795037387297,15.843553594882893,3.807241442504404,NaN
2021-11-22,344.62,349.67,328.12,329.68,107337225,68.49159567599332,71.62291961602855,NaN,NaN,NaN,NaN,19.274367945719177,16.24039273461697,3.033975211102206,NaN
2021-11-29,334.94,339.28,318.03,323.01,177395495,63.57674683899522,70.87198217648582,NaN,NaN,NaN,NaN,18.227715746312867,16.66679435930694,1.5609213870059264,NaN
2021-12-06,323.95,343,319.23,342.54,146125332,70.29761399547573,70.56458824947973,NaN,NaN,NaN,NaN,18.757914555936907,17.233638114980458,1.5242764409564487,NaN
2021-12-13,340.68,343.79,317.25,323.8,191737796,59.04003045753727,69.85353709902104,NaN,NaN,NaN,NaN,17.464618300731388,17.654988961182635,-0.19037066045124718,17.654988961182635
2021-12-20,320.05,336.39,317.57,334.69,97516470,62.77105651279922,69.27968830979394,NaN,NaN,NaN,NaN,17.12104296345376,18.01019748975111,-0.8891545262973501,NaN
2021-12-27,335.46,344.3,335.43,336.32,84645720,63.309776907649656,68.78375800450871,NaN,NaN,NaN,NaN,16.786776896202582,18.124909106900823,-1.338132210698241,NaN
2022-01-03,335.35,338,310.09,314.04,174012812,52.19240191273214,68.2064182479362,NaN,NaN,NaN,NaN,14.55626328914019,17.813055521778026,-3.256792232637835,NaN
2022-01-10,309.485,323.41,303.75,310.2,193260851,50.54496022242785,67.28718281113069,NaN,NaN,NaN,NaN,12.336501764642435,17.13066627772518,-4.794164513082745,NaN
2022-01-18,304.07,313.9093,295.61,296.03,181733045,44.91140311565267,65.64758803640298,NaN,NaN,NaN,NaN,9.326415080040022,15.983512949131036,-6.6570978690910145,NaN
2022-01-24,292.2,308.5,276.05,308.26,352537899,50.08267569473968,64.22862275801485,NaN,NaN,NaN,NaN,7.837413659567574,14.712740250669746,-6.875326591102173,NaN
2022-01-31,308.95,315.12,299.96,305.94,202857381,49.14030924560131,62.22608931282224,NaN,NaN,NaN,NaN,6.396430624615448,13.39815301492559,-7.001722390310142,NaN
2022-02-07,306.17,311.93,294.22,295.04,176800964,44.868633023936624,59.839028417380646,NaN,NaN,NaN,NaN,4.325045846523437,11.794500936101871,-7.4694550895784335,NaN
2022-02-14,293.77,300.87,286.305,287.93,160446684,42.2864363627363,57.255525784774065,NaN,NaN,NaN,NaN,2.0856982756932325,10.085732044430964,-8.000033768737731,NaN
2022-02-22,285,297.63,271.52,297.31,169083691,46.64867674110034,54.86873690766981,NaN,NaN,NaN,NaN,1.0557171501061475,8.300695842947896,-7.244978692841748,NaN
2022-02-28,294.31,303.13,287.165,289.86,157402366,43.81596611485773,53.10619193901727,NaN,NaN,NaN,NaN,-0.35758107820402074,6.395767179124941,-6.753348257328962,NaN
2022-03-07,288.53,289.69,270,280.07,184358475,40.34857974539008,51.4470371466169,NaN,NaN,NaN,NaN,-2.2417596778407187,4.529320182793729,-6.7710798606344476,NaN
2022-03-14,280.34,301,275.82,300.43,176939419,49.329218254218574,49.94929459366997,NaN,NaN,NaN,NaN,-2.06826131940403,2.92879095123301,-4.99705227063704,NaN
